"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","datasets","ligand.logFC","ligand.pct.1","ligand.pct.2","ligand.pvalues","receptor.logFC","receptor.pct.1","receptor.pct.2","receptor.pvalues"
"SSC","SSC","SLIT2","ROBO2",4.6454504878299e-05,0,"SLIT2_ROBO2","SLIT2 - ROBO2","SLIT","Secreted Signaling","PMID:10102268","crypto",0.35233575721378,31.4465408805031,12.1445497630332,1.2204822094402e-33,0.517603080747618,86.5408805031447,68.6018957345972,2.54504733042591e-16
"SSC","Sertoli","SLIT2","ROBO2",0.00115800902557018,0,"SLIT2_ROBO2","SLIT2 - ROBO2","SLIT","Secreted Signaling","PMID:10102268","crypto",0.35233575721378,31.4465408805031,12.1445497630332,1.2204822094402e-33,1.73273954264532,82.7865814104346,34.3676497195585,0
"SSC","SSC","COL4A1","ITGA2_ITGB1",2.45095886289822e-06,0,"COL4A1_ITGA2_ITGB1","COL4A1 - (ITGA2+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","crypto",0.188732410761811,30.440251572327,17.239336492891,2.72391502332981e-14,NA,NA,NA,NA
"SSC","SSC","COL4A2","ITGA2_ITGB1",1.92057470929315e-06,0,"COL4A2_ITGA2_ITGB1","COL4A2 - (ITGA2+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","crypto",0.18083219602639,25.1572327044025,13.3293838862559,5.47380653519143e-14,NA,NA,NA,NA
"Sertoli","SSC","COL4A5","ITGA2_ITGB1",0.000157400133670794,0,"COL4A5_ITGA2_ITGB1","COL4A5 - (ITGA2+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","crypto",0.28169237996796,53.2666110647762,59.0374525058802,3.59338489897988e-121,NA,NA,NA,NA
"SSC","SSC","COL4A6","ITGA2_ITGB1",8.41814154689054e-07,0,"COL4A6_ITGA2_ITGB1","COL4A6 - (ITGA2+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","crypto",0.0849113175854636,13.9622641509434,8.2345971563981,5.91915340555312e-06,NA,NA,NA,NA
"Sertoli","SSC","COL4A6","ITGA2_ITGB1",1.26406638198457e-05,0,"COL4A6_ITGA2_ITGB1","COL4A6 - (ITGA2+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","crypto",0.097759828228224,13.9468075247892,7.09245521982993,3.06779663298475e-83,NA,NA,NA,NA
"SSC","SSC","COL6A6","ITGA2_ITGB1",5.85731945382797e-07,0,"COL6A6_ITGA2_ITGB1","COL6A6 - (ITGA2+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","crypto",0.0906087107379817,11.3207547169811,5.03554502369668,9.02921583935372e-09,NA,NA,NA,NA
"SSC","Sertoli","FN1","ITGA4_ITGB1",2.75784000935586e-05,0,"FN1_ITGA4_ITGB1","FN1 - (ITGA4+ITGB1)","FN1","ECM-Receptor","KEGG: hsa04512","crypto",0.144686653769456,20.7547169811321,10.3080568720379,6.61434558695303e-13,-0.443932263394553,37.1837642479844,75.2216392256197,0
"SSC","SSC","FN1","ITGA8_ITGB1",5.16229474993225e-06,0,"FN1_ITGA8_ITGB1","FN1 - (ITGA8+ITGB1)","FN1","ECM-Receptor","KEGG: hsa04512","crypto",0.144686653769456,20.7547169811321,10.3080568720379,6.61434558695303e-13,0.105789234109718,44.5283018867925,39.9289099526066,0.005952256729856
"SSC","Sertoli","FN1","ITGA8_ITGB1",1.6566147978355e-05,0,"FN1_ITGA8_ITGB1","FN1 - (ITGA8+ITGB1)","FN1","ECM-Receptor","KEGG: hsa04512","crypto",0.144686653769456,20.7547169811321,10.3080568720379,6.61434558695303e-13,-0.443932263394553,37.1837642479844,75.2216392256197,0
"Sertoli","SSC","LAMA1","ITGA2_ITGB1",0.000487764666643178,0,"LAMA1_ITGA2_ITGB1","LAMA1 - (ITGA2+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",0.051057251023209,92.4288759151144,98.6701646462819,2.72195336298691e-186,NA,NA,NA,NA
"SSC","SSC","LAMA2","ITGA2_ITGB1",5.56276921851259e-06,0,"LAMA2_ITGA2_ITGB1","LAMA2 - (ITGA2+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",0.562337798982242,50.9433962264151,20.9715639810427,1.53643232656723e-58,NA,NA,NA,NA
"Sertoli","SSC","LAMA2","ITGA2_ITGB1",0.000311537359244259,0,"LAMA2_ITGA2_ITGB1","LAMA2 - (ITGA2+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",1.40330661825157,73.4778982485405,24.8869187624389,0,NA,NA,NA,NA
"SSC","SSC","LAMA3","ITGA2_ITGB1",1.92820387789317e-06,0,"LAMA3_ITGA2_ITGB1","LAMA3 - (ITGA2+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",0.192430743844318,25.2830188679245,12.2037914691943,1.28062443614045e-16,NA,NA,NA,NA
"Sertoli","SSC","LAMB1","ITGA2_ITGB1",0.000198564425993561,0,"LAMB1_ITGA2_ITGB1","LAMB1 - (ITGA2+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",1.02100674908116,59.1187100361412,12.6108196128098,0,NA,NA,NA,NA
"Sertoli","SSC","LAMB2","ITGA2_ITGB1",8.77505819562457e-06,0,"LAMB2_ITGA2_ITGB1","LAMB2 - (ITGA2+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",0.0702775131683533,12.3204522287091,7.55382666907907,2.6163418440192e-45,NA,NA,NA,NA
"Sertoli","Sertoli","LAMA1","ITGA6_ITGB1",0.0369871217104415,0,"LAMA1_ITGA6_ITGB1","LAMA1 - (ITGA6+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",0.051057251023209,92.4288759151144,98.6701646462819,2.72195336298691e-186,-0.126845569321546,36.0670929478269,55.2153066763163,2.9281001884626e-29
"Sertoli","Sertoli","LAMA2","ITGA6_ITGB1",0.0239471379232486,0,"LAMA2_ITGA6_ITGB1","LAMA2 - (ITGA6+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",1.40330661825157,73.4778982485405,24.8869187624389,0,-0.126845569321546,36.0670929478269,55.2153066763163,2.9281001884626e-29
"Sertoli","Sertoli","LAMB1","ITGA6_ITGB1",0.0153982708877411,0,"LAMB1_ITGA6_ITGB1","LAMB1 - (ITGA6+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",1.02100674908116,59.1187100361412,12.6108196128098,0,-0.126845569321546,36.0670929478269,55.2153066763163,2.9281001884626e-29
"Sertoli","Sertoli","LAMB2","ITGA6_ITGB1",0.000690759161198082,0,"LAMB2_ITGA6_ITGB1","LAMB2 - (ITGA6+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",0.0702775131683533,12.3204522287091,7.55382666907907,2.6163418440192e-45,-0.126845569321546,36.0670929478269,55.2153066763163,2.9281001884626e-29
"Sertoli","SSC","TNC","ITGA8_ITGB1",0.000132169490594397,0,"TNC_ITGA8_ITGB1","TNC - (ITGA8+ITGB1)","TENASCIN","ECM-Receptor","KEGG: hsa04512","crypto",0.171735956244606,22.8616439625614,15.1257463361679,3.06437584821231e-89,0.105789234109718,44.5283018867925,39.9289099526066,0.005952256729856
"SSC","SSC","Npnt complex 2","ITGA8_ITGB1",5.14157385406772e-06,0,"NPNT2_ITGA8_ITGB1","NPNT2 - (ITGA8+ITGB1)","NPNT","ECM-Receptor","KEGG: hsa04512","crypto",0.147151528505372,40.440251572327,31.4277251184834,0.0001749652141609,0.105789234109718,44.5283018867925,39.9289099526066,0.005952256729856
"Sertoli","SSC","Npnt complex 2","ITGA8_ITGB1",8.8049455661984e-05,0,"NPNT2_ITGA8_ITGB1","NPNT2 - (ITGA8+ITGB1)","NPNT","ECM-Receptor","KEGG: hsa04512","crypto",0.195139855913596,19.9796126401631,7.87346963391834,1.04028610875464e-09,0.105789234109718,44.5283018867925,39.9289099526066,0.005952256729856
"Sertoli","SSC","TNC","ITGA9_ITGB1",0.000110095801040758,0,"TNC_ITGA9_ITGB1","TNC - (ITGA9+ITGB1)","TENASCIN","ECM-Receptor","KEGG: hsa04512","crypto",0.171735956244606,22.8616439625614,15.1257463361679,3.06437584821231e-89,0.146248529994838,37.1069182389937,26.9549763033175,4.50752038493358e-07
"SSC","SSC","COL4A1","ITGA9_ITGB1",7.4286250676251e-06,0,"COL4A1_ITGA9_ITGB1","COL4A1 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","crypto",0.188732410761811,30.440251572327,17.239336492891,2.72391502332981e-14,0.146248529994838,37.1069182389937,26.9549763033175,4.50752038493358e-07
"SSC","SSC","COL4A2","ITGA9_ITGB1",5.82823284343144e-06,0,"COL4A2_ITGA9_ITGB1","COL4A2 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","crypto",0.18083219602639,25.1572327044025,13.3293838862559,5.47380653519143e-14,0.146248529994838,37.1069182389937,26.9549763033175,4.50752038493358e-07
"Sertoli","SSC","COL4A5","ITGA9_ITGB1",0.000473398901760736,0,"COL4A5_ITGA9_ITGB1","COL4A5 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","crypto",0.28169237996796,53.2666110647762,59.0374525058802,3.59338489897988e-121,0.146248529994838,37.1069182389937,26.9549763033175,4.50752038493358e-07
"SSC","SSC","COL4A6","ITGA9_ITGB1",2.5609940449641e-06,0,"COL4A6_ITGA9_ITGB1","COL4A6 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","crypto",0.0849113175854636,13.9622641509434,8.2345971563981,5.91915340555312e-06,0.146248529994838,37.1069182389937,26.9549763033175,4.50752038493358e-07
"Sertoli","SSC","COL4A6","ITGA9_ITGB1",3.84894583291983e-05,0,"COL4A6_ITGA9_ITGB1","COL4A6 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","crypto",0.097759828228224,13.9468075247892,7.09245521982993,3.06779663298475e-83,0.146248529994838,37.1069182389937,26.9549763033175,4.50752038493358e-07
"Sertoli","SSC","LAMA1","ITGA9_ITGB1",0.00142713401988069,0,"LAMA1_ITGA9_ITGB1","LAMA1 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",0.051057251023209,92.4288759151144,98.6701646462819,2.72195336298691e-186,0.146248529994838,37.1069182389937,26.9549763033175,4.50752038493358e-07
"Sertoli","SSC","LAMA2","ITGA9_ITGB1",0.000924927031224276,0,"LAMA2_ITGA9_ITGB1","LAMA2 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",1.40330661825157,73.4778982485405,24.8869187624389,0,0.146248529994838,37.1069182389937,26.9549763033175,4.50752038493358e-07
"Sertoli","SSC","LAMB1","ITGA9_ITGB1",0.000595133329295805,0,"LAMB1_ITGA9_ITGB1","LAMB1 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",1.02100674908116,59.1187100361412,12.6108196128098,0,0.146248529994838,37.1069182389937,26.9549763033175,4.50752038493358e-07
"Sertoli","SSC","LAMB2","ITGA9_ITGB1",2.67279523784562e-05,0,"LAMB2_ITGA9_ITGB1","LAMB2 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",0.0702775131683533,12.3204522287091,7.55382666907907,2.6163418440192e-45,0.146248529994838,37.1069182389937,26.9549763033175,4.50752038493358e-07
"SSC","Sertoli","COL4A1","ITGA11_ITGB1",1.19524490868438e-05,0,"COL4A1_ITGA11_ITGB1","COL4A1 - (ITGA11+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","crypto",0.188732410761811,30.440251572327,17.239336492891,2.72391502332981e-14,-0.443932263394553,37.1837642479844,75.2216392256197,0
"SSC","Sertoli","COL4A2","ITGA11_ITGB1",9.36131507145672e-06,0,"COL4A2_ITGA11_ITGB1","COL4A2 - (ITGA11+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","crypto",0.18083219602639,25.1572327044025,13.3293838862559,5.47380653519143e-14,-0.443932263394553,37.1837642479844,75.2216392256197,0
"Sertoli","Sertoli","COL4A5","ITGA11_ITGB1",0.000769992766117195,0,"COL4A5_ITGA11_ITGB1","COL4A5 - (ITGA11+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","crypto",0.28169237996796,53.2666110647762,59.0374525058802,3.59338489897988e-121,-0.443932263394553,37.1837642479844,75.2216392256197,0
"SSC","Sertoli","COL4A6","ITGA11_ITGB1",4.09906175541105e-06,0,"COL4A6_ITGA11_ITGB1","COL4A6 - (ITGA11+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","crypto",0.0849113175854636,13.9622641509434,8.2345971563981,5.91915340555312e-06,-0.443932263394553,37.1837642479844,75.2216392256197,0
"Sertoli","Sertoli","COL4A6","ITGA11_ITGB1",6.15298261250729e-05,0,"COL4A6_ITGA11_ITGB1","COL4A6 - (ITGA11+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","crypto",0.097759828228224,13.9468075247892,7.09245521982993,3.06779663298475e-83,-0.443932263394553,37.1837642479844,75.2216392256197,0
"SSC","SSC","FN1","ITGAV_ITGB1",4.27340390230484e-06,0,"FN1_ITGAV_ITGB1","FN1 - (ITGAV+ITGB1)","FN1","ECM-Receptor","KEGG: hsa04512","crypto",0.144686653769456,20.7547169811321,10.3080568720379,6.61434558695303e-13,0.192541508058316,37.4842767295597,25.0592417061611,3.27605144643479e-11
"SSC","Sertoli","FN1","ITGAV_ITGB1",6.84484423550569e-05,0,"FN1_ITGAV_ITGB1","FN1 - (ITGAV+ITGB1)","FN1","ECM-Receptor","KEGG: hsa04512","crypto",0.144686653769456,20.7547169811321,10.3080568720379,6.61434558695303e-13,-0.398861003343117,29.0427207858401,66.2294192147639,0
"SSC","SSC","FN1","ITGAV_ITGB3",1.71916069676193e-06,0,"FN1_ITGAV_ITGB3","FN1 - (ITGAV+ITGB3)","FN1","ECM-Receptor","KEGG: hsa04512","crypto",0.144686653769456,20.7547169811321,10.3080568720379,6.61434558695303e-13,0.0577313949919948,24.0251572327044,19.9052132701422,0.000841584739795815
"Sertoli","SSC","TNC","ITGAV_ITGB3",4.40055743328249e-05,0,"TNC_ITGAV_ITGB3","TNC - (ITGAV+ITGB3)","TENASCIN","ECM-Receptor","KEGG: hsa04512","crypto",0.171735956244606,22.8616439625614,15.1257463361679,3.06437584821231e-89,0.0577313949919948,24.0251572327044,19.9052132701422,0.000841584739795815
"SSC","SSC","FN1","ITGAV_ITGB8",9.78484009713762e-07,0,"FN1_ITGAV_ITGB8","FN1 - (ITGAV+ITGB8)","FN1","ECM-Receptor","KEGG: hsa04512","crypto",0.144686653769456,20.7547169811321,10.3080568720379,6.61434558695303e-13,0.192541508058316,37.4842767295597,25.0592417061611,3.27605144643479e-11
"SSC","Sertoli","FN1","ITGAV_ITGB8",7.37988010208286e-05,0,"FN1_ITGAV_ITGB8","FN1 - (ITGAV+ITGB8)","FN1","ECM-Receptor","KEGG: hsa04512","crypto",0.144686653769456,20.7547169811321,10.3080568720379,6.61434558695303e-13,-0.216358997878711,30.6181076823279,59.485254206622,4.39860387082559e-83
"Sertoli","Sertoli","LAMA1","ITGAV_ITGB8",0.0249977890146541,0,"LAMA1_ITGAV_ITGB8","LAMA1 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",0.051057251023209,92.4288759151144,98.6701646462819,2.72195336298691e-186,-0.216358997878711,30.6181076823279,59.485254206622,4.39860387082559e-83
"Sertoli","Sertoli","LAMA2","ITGAV_ITGB8",0.0160736330114803,0,"LAMA2_ITGAV_ITGB8","LAMA2 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",1.40330661825157,73.4778982485405,24.8869187624389,0,-0.216358997878711,30.6181076823279,59.485254206622,4.39860387082559e-83
"Sertoli","Sertoli","LAMB1","ITGAV_ITGB8",0.0102892301795491,0,"LAMB1_ITGAV_ITGB8","LAMB1 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",1.02100674908116,59.1187100361412,12.6108196128098,0,-0.216358997878711,30.6181076823279,59.485254206622,4.39860387082559e-83
"Sertoli","Sertoli","LAMB2","ITGAV_ITGB8",0.00045804061140121,0,"LAMB2_ITGAV_ITGB8","LAMB2 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",0.0702775131683533,12.3204522287091,7.55382666907907,2.6163418440192e-45,-0.216358997878711,30.6181076823279,59.485254206622,4.39860387082559e-83
"SSC","Sertoli","COL4A1","ITGAV_ITGB8",0.000127650346449777,0,"COL4A1_ITGAV_ITGB8","COL4A1 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","crypto",0.188732410761811,30.440251572327,17.239336492891,2.72391502332981e-14,-0.216358997878711,30.6181076823279,59.485254206622,4.39860387082559e-83
"Sertoli","Sertoli","COL4A5","ITGAV_ITGB8",0.00816907111709762,0,"COL4A5_ITGAV_ITGB8","COL4A5 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","crypto",0.28169237996796,53.2666110647762,59.0374525058802,3.59338489897988e-121,-0.216358997878711,30.6181076823279,59.485254206622,4.39860387082559e-83
"SSC","Sertoli","COL4A6","ITGAV_ITGB8",4.39171430770116e-05,0.02,"COL4A6_ITGAV_ITGB8","COL4A6 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","crypto",0.0849113175854636,13.9622641509434,8.2345971563981,5.91915340555312e-06,-0.216358997878711,30.6181076823279,59.485254206622,4.39860387082559e-83
"SSC","SSC","FN1","CD44",1.42904883939033e-07,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","crypto",0.144686653769456,20.7547169811321,10.3080568720379,6.61434558695303e-13,NA,NA,NA,NA
"SSC","Sertoli","FN1","CD44",2.11030984897648e-06,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","crypto",0.144686653769456,20.7547169811321,10.3080568720379,6.61434558695303e-13,NA,NA,NA,NA
"SSC","Sertoli","COL4A1","SDC4",1.56145160335284e-06,0,"COL4A1_SDC4","COL4A1 - SDC4","COLLAGEN","ECM-Receptor","KEGG: hsa04512","crypto",0.188732410761811,30.440251572327,17.239336492891,2.72391502332981e-14,NA,NA,NA,NA
"SSC","Sertoli","COL4A2","SDC4",1.22283406536071e-06,0,"COL4A2_SDC4","COL4A2 - SDC4","COLLAGEN","ECM-Receptor","KEGG: hsa04512","crypto",0.18083219602639,25.1572327044025,13.3293838862559,5.47380653519143e-14,NA,NA,NA,NA
"Sertoli","Sertoli","COL4A5","SDC4",0.000100650927217205,0,"COL4A5_SDC4","COL4A5 - SDC4","COLLAGEN","ECM-Receptor","KEGG: hsa04512","crypto",0.28169237996796,53.2666110647762,59.0374525058802,3.59338489897988e-121,NA,NA,NA,NA
"SSC","Sertoli","COL4A6","SDC4",5.35342788204825e-07,0,"COL4A6_SDC4","COL4A6 - SDC4","COLLAGEN","ECM-Receptor","KEGG: hsa04512","crypto",0.0849113175854636,13.9622641509434,8.2345971563981,5.91915340555312e-06,NA,NA,NA,NA
"Sertoli","Sertoli","COL4A6","SDC4",8.03533935854234e-06,0,"COL4A6_SDC4","COL4A6 - SDC4","COLLAGEN","ECM-Receptor","KEGG: hsa04512","crypto",0.097759828228224,13.9468075247892,7.09245521982993,3.06779663298475e-83,NA,NA,NA,NA
"SSC","Sertoli","FN1","SDC4",9.00709971150214e-07,0,"FN1_SDC4","FN1 - SDC4","FN1","ECM-Receptor","KEGG: hsa04512","crypto",0.144686653769456,20.7547169811321,10.3080568720379,6.61434558695303e-13,NA,NA,NA,NA
"Sertoli","Sertoli","TNC","SDC4",2.30530612069204e-05,0,"TNC_SDC4","TNC - SDC4","TENASCIN","ECM-Receptor","KEGG: hsa04512","crypto",0.171735956244606,22.8616439625614,15.1257463361679,3.06437584821231e-89,NA,NA,NA,NA
"Sertoli","SSC","LAMA1","SV2B",8.76388171537934e-05,0,"LAMA1_SV2B","LAMA1 - SV2B","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",0.051057251023209,92.4288759151144,98.6701646462819,2.72195336298691e-186,NA,NA,NA,NA
"Sertoli","Sertoli","LAMA1","SV2B",0.000241801369501625,0,"LAMA1_SV2B","LAMA1 - SV2B","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",0.051057251023209,92.4288759151144,98.6701646462819,2.72195336298691e-186,NA,NA,NA,NA
"SSC","SSC","LAMA2","SV2B",9.87829383611198e-07,0,"LAMA2_SV2B","LAMA2 - SV2B","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",0.562337798982242,50.9433962264151,20.9715639810427,1.53643232656723e-58,NA,NA,NA,NA
"Sertoli","SSC","LAMA2","SV2B",5.5631710327197e-05,0,"LAMA2_SV2B","LAMA2 - SV2B","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",1.40330661825157,73.4778982485405,24.8869187624389,0,NA,NA,NA,NA
"Sertoli","Sertoli","LAMA2","SV2B",0.000153306461119222,0,"LAMA2_SV2B","LAMA2 - SV2B","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",1.40330661825157,73.4778982485405,24.8869187624389,0,NA,NA,NA,NA
"Sertoli","SSC","LAMB1","SV2B",3.53189843412332e-05,0,"LAMB1_SV2B","LAMB1 - SV2B","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",1.02100674908116,59.1187100361412,12.6108196128098,0,NA,NA,NA,NA
"Sertoli","Sertoli","LAMB1","SV2B",9.72554405160226e-05,0,"LAMB1_SV2B","LAMB1 - SV2B","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",1.02100674908116,59.1187100361412,12.6108196128098,0,NA,NA,NA,NA
"Sertoli","SSC","LAMB2","SV2B",1.55062424202749e-06,0,"LAMB2_SV2B","LAMB2 - SV2B","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",0.0702775131683533,12.3204522287091,7.55382666907907,2.6163418440192e-45,NA,NA,NA,NA
"Sertoli","Sertoli","LAMB2","SV2B",4.26442350271877e-06,0,"LAMB2_SV2B","LAMB2 - SV2B","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",0.0702775131683533,12.3204522287091,7.55382666907907,2.6163418440192e-45,NA,NA,NA,NA
"Sertoli","SSC","LAMA1","SV2C",0.000536156916827064,0,"LAMA1_SV2C","LAMA1 - SV2C","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",0.051057251023209,92.4288759151144,98.6701646462819,2.72195336298691e-186,0.144897869770012,16.3522012578616,6.69431279620853,1.69908162134756e-14
"SSC","SSC","LAMA2","SV2C",6.12340417673158e-06,0,"LAMA2_SV2C","LAMA2 - SV2C","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",0.562337798982242,50.9433962264151,20.9715639810427,1.53643232656723e-58,0.144897869770012,16.3522012578616,6.69431279620853,1.69908162134756e-14
"Sertoli","SSC","LAMA2","SV2C",0.000342701666609062,0,"LAMA2_SV2C","LAMA2 - SV2C","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",1.40330661825157,73.4778982485405,24.8869187624389,0,0.144897869770012,16.3522012578616,6.69431279620853,1.69908162134756e-14
"SSC","SSC","LAMA3","SV2C",2.1234241547192e-06,0,"LAMA3_SV2C","LAMA3 - SV2C","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",0.192430743844318,25.2830188679245,12.2037914691943,1.28062443614045e-16,0.144897869770012,16.3522012578616,6.69431279620853,1.69908162134756e-14
"Sertoli","SSC","LAMB1","SV2C",0.000218532323668819,0,"LAMB1_SV2C","LAMB1 - SV2C","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",1.02100674908116,59.1187100361412,12.6108196128098,0,0.144897869770012,16.3522012578616,6.69431279620853,1.69908162134756e-14
"Sertoli","SSC","LAMB2","SV2C",9.66527383667428e-06,0,"LAMB2_SV2C","LAMB2 - SV2C","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",0.0702775131683533,12.3204522287091,7.55382666907907,2.6163418440192e-45,0.144897869770012,16.3522012578616,6.69431279620853,1.69908162134756e-14
"Sertoli","Sertoli","LAMA1","DAG1",0.0541310071345667,0,"LAMA1_DAG1","LAMA1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",0.051057251023209,92.4288759151144,98.6701646462819,2.72195336298691e-186,0.150205367621251,46.1356686127328,55.192690428804,4.77340336803622e-18
"Sertoli","Sertoli","LAMA2","DAG1",0.0353966099026036,0,"LAMA2_DAG1","LAMA2 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",1.40330661825157,73.4778982485405,24.8869187624389,0,0.150205367621251,46.1356686127328,55.192690428804,4.77340336803622e-18
"Sertoli","Sertoli","LAMB1","DAG1",0.0229102930155319,0,"LAMB1_DAG1","LAMB1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",1.02100674908116,59.1187100361412,12.6108196128098,0,0.150205367621251,46.1356686127328,55.192690428804,4.77340336803622e-18
"Sertoli","Sertoli","LAMB2","DAG1",0.00103952228015005,0,"LAMB2_DAG1","LAMB2 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","crypto",0.0702775131683533,12.3204522287091,7.55382666907907,2.6163418440192e-45,0.150205367621251,46.1356686127328,55.192690428804,4.77340336803622e-18
"SSC","SSC","RELN","LRP8",6.45522469379661e-06,0,"RELN_LRP8","RELN - LRP8","RELN","ECM-Receptor","PMID: 14578885","crypto",0.187852310879006,57.6100628930818,46.563981042654,2.39198185394692e-07,-0.156706274763999,17.2327044025157,27.0734597156398,1.05162174904927e-08
"SSC","Sertoli","RELN","LRP8",0.000204518438420445,0,"RELN_LRP8","RELN - LRP8","RELN","ECM-Receptor","PMID: 14578885","crypto",0.187852310879006,57.6100628930818,46.563981042654,2.39198185394692e-07,-0.703492274978084,22.8199425447132,75.4930341957662,0
"SSC","Sertoli","RELN","VLDLR",2.1209155963569e-05,0,"RELN_VLDLR","RELN - VLDLR","RELN","ECM-Receptor","PMID: 14578885","crypto",0.187852310879006,57.6100628930818,46.563981042654,2.39198185394692e-07,NA,NA,NA,NA
"SSC","SSC","RA-ALDH1A1","RORB",4.86236956576527e-07,0,"RetinoicAcid-RA-ALDH1A1_RORB","RA-ALDH1A1 - RORB","RA","Non-protein Signaling","uniprot","crypto",0.0706132255264576,11.0691823899371,6.39810426540284,5.16694458999013e-05,0.102640875730169,13.8364779874214,7.46445497630332,1.69147178102716e-07
"Sertoli","SSC","Cholesterol-DHCR24","RORA",0.00040990858220139,0,"Cholesterol-Cholesterol-DHCR24_RORA","CHOLESTEROL-DHCR24 - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83","crypto",0.125723925580019,19.8545083866185,12.5836801157952,4.03369755205613e-77,1.27767480899522,88.4276729559748,54.0876777251185,1.14925602820712e-123
"Sertoli","Sertoli","Cholesterol-DHCR24","RORA",0.0104346260354152,0,"Cholesterol-Cholesterol-DHCR24_RORA","CHOLESTEROL-DHCR24 - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83","crypto",0.125723925580019,19.8545083866185,12.5836801157952,4.03369755205613e-77,-0.229994767428157,85.6639792419609,97.4217477836077,4.4244586876873e-24
