"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","datasets","ligand.logFC","ligand.pct.1","ligand.pct.2","ligand.pvalues","receptor.logFC","receptor.pct.1","receptor.pct.2","receptor.pvalues"
"Sertoli","Sertoli","COL4A3","SDC4",0.000100726613488998,0,"COL4A3_SDC4","COL4A3 - SDC4","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.478183342009992,5.82429802613289,44.8887280622399,0,NA,NA,NA,NA
"Sertoli","Sertoli","COL4A4","SDC4",4.07955779954344e-05,0,"COL4A4_SDC4","COL4A4 - SDC4","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.210382085827076,4.06357149476416,30.1248416862674,0,NA,NA,NA,NA
"SSC","Sertoli","COL4A5","SDC4",1.72183163564371e-05,0,"COL4A5_SDC4","COL4A5 - SDC4","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.0684509519006368,35.7232704402516,40.6398104265403,0.0146517497153351,NA,NA,NA,NA
"Sertoli","Sertoli","COL6A6","SDC4",0.00013224245359425,0,"COL6A6_SDC4","COL6A6 - SDC4","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.11278194018877,38.513576128255,57.8252216392256,7.50528820990023e-99,NA,NA,NA,NA
"Sertoli","Sertoli","TNN","SDC4",5.74849817181293e-05,0,"TNN_SDC4","TNN - SDC4","TENASCIN","ECM-Receptor","KEGG: hsa04512","healthy",-0.117273298974453,19.5301640255769,39.686991134431,1.15611161996511e-276,NA,NA,NA,NA
"Sertoli","Sertoli","TNXB","SDC4",3.15580964201771e-05,0,"TNXB_SDC4","TNXB - SDC4","TENASCIN","ECM-Receptor","KEGG: hsa04512","healthy",-0.112329294125459,9.5357242146233,28.424099873349,0,NA,NA,NA,NA
"Sertoli","Sertoli","THBS1","SDC4",2.0351439216978e-05,0,"THBS1_SDC4","THBS1 - SDC4","THBS","ECM-Receptor","KEGG: hsa04512","healthy",-0.113631758609192,5.12464090445742,17.1702551112719,5.70667808761382e-280,NA,NA,NA,NA
"SSC","Sertoli","LAMA1","SV2C",0.000344993676869878,0,"LAMA1_SV2C","LAMA1 - SV2C","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.32977107248136,48.0503144654088,63.4478672985782,1.03186262792352e-17,-0.25383253742406,3.49828560837735,31.9431879862493,0
"Sertoli","Sertoli","LAMA3","SV2C",0.00477296396069377,0,"LAMA3_SV2C","LAMA3 - SV2C","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.98092660673656,64.1414141414141,96.8065858512756,0,-0.25383253742406,3.49828560837735,31.9431879862493,0
"SSC","Sertoli","LAMC1","SV2C",0.000236405706937048,0,"LAMC1_SV2C","LAMC1 - SV2C","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.100017303439131,44.6540880503145,49.7037914691943,0.0052880629255752,-0.25383253742406,3.49828560837735,31.9431879862493,0
"Sertoli","Sertoli","LAMC1","SV2C",0.00116601146286082,0,"LAMC1_SV2C","LAMC1 - SV2C","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.13433711477421,34.1627281994254,58.0423376153429,8.6880280001187e-187,-0.25383253742406,3.49828560837735,31.9431879862493,0
"Sertoli","Sertoli","THBS1","CD47",0.000580462677832583,0,"THBS1_CD47","THBS1 - CD47","THBS","ECM-Receptor","KEGG: hsa04512","healthy",-0.113631758609192,5.12464090445742,17.1702551112719,5.70667808761382e-280,-0.172253083438016,36.7621165786303,63.2893070381762,1.01642949549668e-222
"Sertoli","SSC","AGRN","DAG1",4.90274871700131e-05,0,"AGRN_DAG1","AGRN - DAG1","AGRN","ECM-Receptor","KEGG: hsa04512","healthy",-0.0657413339685104,10.2261143545547,23.5118509136964,1.79347030312963e-214,-0.099250825001943,20.7547169811321,26.9549763033175,0.000252158510940965
"Sertoli","Sertoli","AGRN","DAG1",0.000526499716003171,0,"AGRN_DAG1","AGRN - DAG1","AGRN","ECM-Receptor","KEGG: hsa04512","healthy",-0.0657413339685104,10.2261143545547,23.5118509136964,1.79347030312963e-214,0.150205367621251,46.1356686127328,55.192690428804,4.77340336803622e-18
"SSC","Sertoli","LAMA1","DAG1",0.000751074970984172,0,"LAMA1_DAG1","LAMA1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.32977107248136,48.0503144654088,63.4478672985782,1.03186262792352e-17,0.150205367621251,46.1356686127328,55.192690428804,4.77340336803622e-18
"Sertoli","SSC","LAMA3","DAG1",0.000972321942708941,0,"LAMA3_DAG1","LAMA3 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.98092660673656,64.1414141414141,96.8065858512756,0,-0.099250825001943,20.7547169811321,26.9549763033175,0.000252158510940965
"Sertoli","Sertoli","LAMA3","DAG1",0.0102186457434859,0,"LAMA3_DAG1","LAMA3 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.98092660673656,64.1414141414141,96.8065858512756,0,0.150205367621251,46.1356686127328,55.192690428804,4.77340336803622e-18
"SSC","SSC","LAMC1","DAG1",4.84613043026087e-05,0,"LAMC1_DAG1","LAMC1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.100017303439131,44.6540880503145,49.7037914691943,0.0052880629255752,-0.099250825001943,20.7547169811321,26.9549763033175,0.000252158510940965
"Sertoli","SSC","LAMC1","DAG1",0.000239200902437843,0,"LAMC1_DAG1","LAMC1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.13433711477421,34.1627281994254,58.0423376153429,8.6880280001187e-187,-0.099250825001943,20.7547169811321,26.9549763033175,0.000252158510940965
"SSC","Sertoli","LAMC1","DAG1",0.000517139930609936,0,"LAMC1_DAG1","LAMC1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.100017303439131,44.6540880503145,49.7037914691943,0.0052880629255752,0.150205367621251,46.1356686127328,55.192690428804,4.77340336803622e-18
"Sertoli","Sertoli","LAMC1","DAG1",0.00255725275531046,0,"LAMC1_DAG1","LAMC1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.13433711477421,34.1627281994254,58.0423376153429,8.6880280001187e-187,0.150205367621251,46.1356686127328,55.192690428804,4.77340336803622e-18
"Sertoli","Sertoli","ADO-NT5E_SLC29A1","ADORA1",6.4411665509709e-05,0,"Adenosine-ADO-NT5E_SLC29A1_ADORA1","ADO-(NT5E+SLC29A1) - ADORA1","Adenosine","Non-protein Signaling","PMID:32514148","healthy",-0.20940925014646,21.5874339727551,49.9004885109463,0,-0.197627955748261,8.10860902604022,35.4713225981545,0
"Sertoli","Sertoli","ADO-NT5E_SLC29A3","ADORA1",0.000194927854025271,0,"Adenosine-ADO-NT5E_SLC29A3_ADORA1","ADO-(NT5E+SLC29A3) - ADORA1","Adenosine","Non-protein Signaling","PMID:32514148","healthy",-0.20940925014646,21.5874339727551,49.9004885109463,0,-0.197627955748261,8.10860902604022,35.4713225981545,0
"Sertoli","Sertoli","ADO-NT5E_SLC29A4","ADORA1",0.000110943422462428,0,"Adenosine-ADO-NT5E_SLC29A4_ADORA1","ADO-(NT5E+SLC29A4) - ADORA1","Adenosine","Non-protein Signaling","PMID:32514148","healthy",-0.20940925014646,21.5874339727551,49.9004885109463,0,-0.197627955748261,8.10860902604022,35.4713225981545,0
"SSC","SSC","Glu-SLC1A1_GLS","GRIA2",2.21032775455999e-06,0,"Glutamate-Glu-SLC1A1_GLS_GRIA2","Glu-(SLC1A1+GLS) - GRIA2","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.350636217820615,51.9496855345912,66.5284360189574,7.61195676117608e-22,NA,NA,NA,NA
"SSC","Sertoli","Glu-SLC1A1_GLS","GRIA2",0.000109033387463277,0,"Glutamate-Glu-SLC1A1_GLS_GRIA2","Glu-(SLC1A1+GLS) - GRIA2","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.350636217820615,51.9496855345912,66.5284360189574,7.61195676117608e-22,-0.12365830834814,13.2100824761375,29.609191242989,1.09740528823951e-271
"SSC","SSC","Glu-SLC1A2_GLS","GRIA2",3.13127769755292e-06,0,"Glutamate-Glu-SLC1A2_GLS_GRIA2","Glu-(SLC1A2+GLS) - GRIA2","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.200476955786911,35.7861635220126,44.9052132701422,0.0190583935101115,NA,NA,NA,NA
"SSC","Sertoli","Glu-SLC1A2_GLS","GRIA2",0.00015423881057633,0,"Glutamate-Glu-SLC1A2_GLS_GRIA2","Glu-(SLC1A2+GLS) - GRIA2","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.200476955786911,35.7861635220126,44.9052132701422,0.0190583935101115,-0.12365830834814,13.2100824761375,29.609191242989,1.09740528823951e-271
"SSC","SSC","Glu-SLC1A3_GLS","GRIA2",1.58632532134935e-06,0,"Glutamate-Glu-SLC1A3_GLS_GRIA2","Glu-(SLC1A3+GLS) - GRIA2","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.350636217820615,51.9496855345912,66.5284360189574,7.61195676117608e-22,NA,NA,NA,NA
"SSC","Sertoli","Glu-SLC1A3_GLS","GRIA2",7.83290710442902e-05,0,"Glutamate-Glu-SLC1A3_GLS_GRIA2","Glu-(SLC1A3+GLS) - GRIA2","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.350636217820615,51.9496855345912,66.5284360189574,7.61195676117608e-22,-0.12365830834814,13.2100824761375,29.609191242989,1.09740528823951e-271
"SSC","SSC","Glu-SLC1A2_GLS2","GRIA2",5.7566985994645e-07,0,"Glutamate-Glu-SLC1A2_GLS2_GRIA2","Glu-(SLC1A2+GLS2) - GRIA2","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.0503176937532073,19.622641509434,23.281990521327,0.0381167870202231,NA,NA,NA,NA
"SSC","Sertoli","Glu-SLC1A2_GLS2","GRIA2",2.84706992909227e-05,0,"Glutamate-Glu-SLC1A2_GLS2_GRIA2","Glu-(SLC1A2+GLS2) - GRIA2","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.0503176937532073,19.622641509434,23.281990521327,0.0381167870202231,-0.12365830834814,13.2100824761375,29.609191242989,1.09740528823951e-271
"SSC","SSC","Glu-SLC1A1_GLS","GRIA3",1.17230475051265e-05,0,"Glutamate-Glu-SLC1A1_GLS_GRIA3","Glu-(SLC1A1+GLS) - GRIA3","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.350636217820615,51.9496855345912,66.5284360189574,7.61195676117608e-22,0.209447140693018,28.3018867924528,15.1658767772512,2.54202457835973e-15
"SSC","Sertoli","Glu-SLC1A1_GLS","GRIA3",0.000239182684624572,0,"Glutamate-Glu-SLC1A1_GLS_GRIA3","Glu-(SLC1A1+GLS) - GRIA3","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.350636217820615,51.9496855345912,66.5284360189574,7.61195676117608e-22,0.448749082192909,54.7168937077194,46.1100054278994,0
"SSC","SSC","Glu-SLC1A2_GLS","GRIA3",1.65916584420764e-05,0,"Glutamate-Glu-SLC1A2_GLS_GRIA3","Glu-(SLC1A2+GLS) - GRIA3","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.200476955786911,35.7861635220126,44.9052132701422,0.0190583935101115,0.209447140693018,28.3018867924528,15.1658767772512,2.54202457835973e-15
"SSC","Sertoli","Glu-SLC1A2_GLS","GRIA3",0.000337673707837214,0,"Glutamate-Glu-SLC1A2_GLS_GRIA3","Glu-(SLC1A2+GLS) - GRIA3","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.200476955786911,35.7861635220126,44.9052132701422,0.0190583935101115,0.448749082192909,54.7168937077194,46.1100054278994,0
"SSC","SSC","Glu-SLC1A3_GLS","GRIA3",8.41895036685572e-06,0,"Glutamate-Glu-SLC1A3_GLS_GRIA3","Glu-(SLC1A3+GLS) - GRIA3","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.350636217820615,51.9496855345912,66.5284360189574,7.61195676117608e-22,0.209447140693018,28.3018867924528,15.1658767772512,2.54202457835973e-15
"SSC","Sertoli","Glu-SLC1A3_GLS","GRIA3",0.000172061157502935,0,"Glutamate-Glu-SLC1A3_GLS_GRIA3","Glu-(SLC1A3+GLS) - GRIA3","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.350636217820615,51.9496855345912,66.5284360189574,7.61195676117608e-22,0.448749082192909,54.7168937077194,46.1100054278994,0
"SSC","SSC","Glu-SLC1A2_GLS2","GRIA3",3.05841248699569e-06,0,"Glutamate-Glu-SLC1A2_GLS2_GRIA3","Glu-(SLC1A2+GLS2) - GRIA3","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.0503176937532073,19.622641509434,23.281990521327,0.0381167870202231,0.209447140693018,28.3018867924528,15.1658767772512,2.54202457835973e-15
"SSC","Sertoli","Glu-SLC1A2_GLS2","GRIA3",6.2678293950151e-05,0,"Glutamate-Glu-SLC1A2_GLS2_GRIA3","Glu-(SLC1A2+GLS2) - GRIA3","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.0503176937532073,19.622641509434,23.281990521327,0.0381167870202231,0.448749082192909,54.7168937077194,46.1100054278994,0
"SSC","Sertoli","Glu-SLC1A1_GLS","GRIK2",0.000818091595866863,0,"Glutamate-Glu-SLC1A1_GLS_GRIK2","Glu-(SLC1A1+GLS) - GRIK2","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.350636217820615,51.9496855345912,66.5284360189574,7.61195676117608e-22,-1.17050505762202,28.9917523862478,85.2361136240275,0
"SSC","Sertoli","Glu-SLC1A2_GLS","GRIK2",0.00114481512694571,0,"Glutamate-Glu-SLC1A2_GLS_GRIK2","Glu-(SLC1A2+GLS) - GRIK2","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.200476955786911,35.7861635220126,44.9052132701422,0.0190583935101115,-1.17050505762202,28.9917523862478,85.2361136240275,0
"SSC","SSC","Glu-SLC1A3_GLS","GRIK2",8.81405847245725e-07,0,"Glutamate-Glu-SLC1A3_GLS_GRIK2","Glu-(SLC1A3+GLS) - GRIK2","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.350636217820615,51.9496855345912,66.5284360189574,7.61195676117608e-22,0.119056367892695,13.0817610062893,5.80568720379147,2.08290301436127e-10
"SSC","Sertoli","Glu-SLC1A3_GLS","GRIK2",0.000592089675687231,0,"Glutamate-Glu-SLC1A3_GLS_GRIK2","Glu-(SLC1A3+GLS) - GRIK2","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.350636217820615,51.9496855345912,66.5284360189574,7.61195676117608e-22,-1.17050505762202,28.9917523862478,85.2361136240275,0
"SSC","SSC","Glu-SLC1A2_GLS2","GRIK2",3.19823266375543e-07,0,"Glutamate-Glu-SLC1A2_GLS2_GRIK2","Glu-(SLC1A2+GLS2) - GRIK2","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.0503176937532073,19.622641509434,23.281990521327,0.0381167870202231,0.119056367892695,13.0817610062893,5.80568720379147,2.08290301436127e-10
"SSC","Sertoli","Glu-SLC1A2_GLS2","GRIK2",0.000217844304711815,0,"Glutamate-Glu-SLC1A2_GLS2_GRIK2","Glu-(SLC1A2+GLS2) - GRIK2","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.0503176937532073,19.622641509434,23.281990521327,0.0381167870202231,-1.17050505762202,28.9917523862478,85.2361136240275,0
"SSC","SSC","Glu-SLC1A1_GLS","GRIK3",1.77235498911096e-06,0,"Glutamate-Glu-SLC1A1_GLS_GRIK3","Glu-(SLC1A1+GLS) - GRIK3","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.350636217820615,51.9496855345912,66.5284360189574,7.61195676117608e-22,0.121023939917597,14.5911949685535,6.57582938388626,2.79208647999267e-11
"SSC","SSC","Glu-SLC1A2_GLS","GRIK3",2.51093092465952e-06,0,"Glutamate-Glu-SLC1A2_GLS_GRIK3","Glu-(SLC1A2+GLS) - GRIK3","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.200476955786911,35.7861635220126,44.9052132701422,0.0190583935101115,0.121023939917597,14.5911949685535,6.57582938388626,2.79208647999267e-11
"SSC","SSC","Glu-SLC1A3_GLS","GRIK3",1.2719596066563e-06,0,"Glutamate-Glu-SLC1A3_GLS_GRIK3","Glu-(SLC1A3+GLS) - GRIK3","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.350636217820615,51.9496855345912,66.5284360189574,7.61195676117608e-22,0.121023939917597,14.5911949685535,6.57582938388626,2.79208647999267e-11
"SSC","SSC","Glu-SLC1A2_GLS2","GRIK3",4.61565719272621e-07,0,"Glutamate-Glu-SLC1A2_GLS2_GRIK3","Glu-(SLC1A2+GLS2) - GRIK3","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.0503176937532073,19.622641509434,23.281990521327,0.0381167870202231,0.121023939917597,14.5911949685535,6.57582938388626,2.79208647999267e-11
"SSC","Sertoli","Glu-SLC1A1_GLS","GRM3",6.44421030281469e-06,0,"Glutamate-Glu-SLC1A1_GLS_GRM3","Glu-(SLC1A1+GLS) - GRM3","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.350636217820615,51.9496855345912,66.5284360189574,7.61195676117608e-22,NA,NA,NA,NA
"SSC","Sertoli","Glu-SLC1A2_GLS","GRM3",9.13036669511737e-06,0,"Glutamate-Glu-SLC1A2_GLS_GRM3","Glu-(SLC1A2+GLS) - GRM3","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.200476955786911,35.7861635220126,44.9052132701422,0.0190583935101115,NA,NA,NA,NA
"SSC","Sertoli","Glu-SLC1A3_GLS","GRM3",4.62454453102663e-06,0,"Glutamate-Glu-SLC1A3_GLS_GRM3","Glu-(SLC1A3+GLS) - GRM3","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.350636217820615,51.9496855345912,66.5284360189574,7.61195676117608e-22,NA,NA,NA,NA
"SSC","Sertoli","Glu-SLC1A2_GLS2","GRM3",1.67799778979479e-06,0,"Glutamate-Glu-SLC1A2_GLS2_GRM3","Glu-(SLC1A2+GLS2) - GRM3","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.0503176937532073,19.622641509434,23.281990521327,0.0381167870202231,NA,NA,NA,NA
"SSC","SSC","Glu-SLC1A1_GLS","GRM4",1.89228912931445e-05,0,"Glutamate-Glu-SLC1A1_GLS_GRM4","Glu-(SLC1A1+GLS) - GRM4","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.350636217820615,51.9496855345912,66.5284360189574,7.61195676117608e-22,-0.250761784073095,7.67295597484277,16.824644549763,3.72374425204334e-11
"SSC","SSC","Glu-SLC1A2_GLS","GRM4",2.67622395545266e-05,0,"Glutamate-Glu-SLC1A2_GLS_GRM4","Glu-(SLC1A2+GLS) - GRM4","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.200476955786911,35.7861635220126,44.9052132701422,0.0190583935101115,-0.250761784073095,7.67295597484277,16.824644549763,3.72374425204334e-11
"SSC","SSC","Glu-SLC1A3_GLS","GRM4",1.35962254969182e-05,0,"Glutamate-Glu-SLC1A3_GLS_GRM4","Glu-(SLC1A3+GLS) - GRM4","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.350636217820615,51.9496855345912,66.5284360189574,7.61195676117608e-22,-0.250761784073095,7.67295597484277,16.824644549763,3.72374425204334e-11
"SSC","Sertoli","Glu-SLC1A3_GLS","GRM4",2.59730815980379e-07,0.01,"Glutamate-Glu-SLC1A3_GLS_GRM4","Glu-(SLC1A3+GLS) - GRM4","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.350636217820615,51.9496855345912,66.5284360189574,7.61195676117608e-22,NA,NA,NA,NA
"SSC","SSC","Glu-SLC1A2_GLS2","GRM4",4.94314072469727e-06,0,"Glutamate-Glu-SLC1A2_GLS2_GRM4","Glu-(SLC1A2+GLS2) - GRM4","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.0503176937532073,19.622641509434,23.281990521327,0.0381167870202231,-0.250761784073095,7.67295597484277,16.824644549763,3.72374425204334e-11
"SSC","Sertoli","Glu-SLC1A2_GLS2","GRM4",9.42326407757346e-08,0,"Glutamate-Glu-SLC1A2_GLS2_GRM4","Glu-(SLC1A2+GLS2) - GRM4","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.0503176937532073,19.622641509434,23.281990521327,0.0381167870202231,NA,NA,NA,NA
"SSC","SSC","Glu-SLC1A1_GLS","GRM5",6.40520423061937e-06,0,"Glutamate-Glu-SLC1A1_GLS_GRM5","Glu-(SLC1A1+GLS) - GRM5","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.350636217820615,51.9496855345912,66.5284360189574,7.61195676117608e-22,NA,NA,NA,NA
"SSC","Sertoli","Glu-SLC1A1_GLS","GRM5",2.40064617936592e-05,0,"Glutamate-Glu-SLC1A1_GLS_GRM5","Glu-(SLC1A1+GLS) - GRM5","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.350636217820615,51.9496855345912,66.5284360189574,7.61195676117608e-22,-0.0678596947931173,2.28894449077935,14.2663289307038,0
"SSC","SSC","Glu-SLC1A2_GLS","GRM5",9.0701518119117e-06,0,"Glutamate-Glu-SLC1A2_GLS_GRM5","Glu-(SLC1A2+GLS) - GRM5","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.200476955786911,35.7861635220126,44.9052132701422,0.0190583935101115,NA,NA,NA,NA
"SSC","Sertoli","Glu-SLC1A2_GLS","GRM5",3.40039555866361e-05,0,"Glutamate-Glu-SLC1A2_GLS_GRM5","Glu-(SLC1A2+GLS) - GRM5","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.200476955786911,35.7861635220126,44.9052132701422,0.0190583935101115,-0.0678596947931173,2.28894449077935,14.2663289307038,0
"SSC","SSC","Glu-SLC1A3_GLS","GRM5",4.59825260415691e-06,0,"Glutamate-Glu-SLC1A3_GLS_GRM5","Glu-(SLC1A3+GLS) - GRM5","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.350636217820615,51.9496855345912,66.5284360189574,7.61195676117608e-22,NA,NA,NA,NA
"SSC","Sertoli","Glu-SLC1A3_GLS","GRM5",1.72308558749142e-05,0,"Glutamate-Glu-SLC1A3_GLS_GRM5","Glu-(SLC1A3+GLS) - GRM5","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.350636217820615,51.9496855345912,66.5284360189574,7.61195676117608e-22,-0.0678596947931173,2.28894449077935,14.2663289307038,0
"SSC","SSC","Glu-SLC1A2_GLS2","GRM5",1.66945761926844e-06,0,"Glutamate-Glu-SLC1A2_GLS2_GRM5","Glu-(SLC1A2+GLS2) - GRM5","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.0503176937532073,19.622641509434,23.281990521327,0.0381167870202231,NA,NA,NA,NA
"SSC","Sertoli","Glu-SLC1A2_GLS2","GRM5",6.25400067178232e-06,0,"Glutamate-Glu-SLC1A2_GLS2_GRM5","Glu-(SLC1A2+GLS2) - GRM5","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.0503176937532073,19.622641509434,23.281990521327,0.0381167870202231,-0.0678596947931173,2.28894449077935,14.2663289307038,0
"SSC","Sertoli","Glu-SLC1A1_GLS","GRM7",0.000859392665786785,0,"Glutamate-Glu-SLC1A1_GLS_GRM7","Glu-(SLC1A1+GLS) - GRM7","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.350636217820615,51.9496855345912,66.5284360189574,7.61195676117608e-22,-0.473462213169297,54.6798257807432,84.0057897593631,1.61298114051604e-269
"SSC","Sertoli","Glu-SLC1A2_GLS","GRM7",0.00120185707827095,0,"Glutamate-Glu-SLC1A2_GLS_GRM7","Glu-(SLC1A2+GLS) - GRM7","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.200476955786911,35.7861635220126,44.9052132701422,0.0190583935101115,-0.473462213169297,54.6798257807432,84.0057897593631,1.61298114051604e-269
"SSC","SSC","Glu-SLC1A3_GLS","GRM7",1.87856803955545e-06,0,"Glutamate-Glu-SLC1A3_GLS_GRM7","Glu-(SLC1A3+GLS) - GRM7","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.350636217820615,51.9496855345912,66.5284360189574,7.61195676117608e-22,NA,NA,NA,NA
"SSC","Sertoli","Glu-SLC1A3_GLS","GRM7",0.000622251021566045,0,"Glutamate-Glu-SLC1A3_GLS_GRM7","Glu-(SLC1A3+GLS) - GRM7","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.350636217820615,51.9496855345912,66.5284360189574,7.61195676117608e-22,-0.473462213169297,54.6798257807432,84.0057897593631,1.61298114051604e-269
"SSC","SSC","Glu-SLC1A2_GLS2","GRM7",6.81754002068644e-07,0,"Glutamate-Glu-SLC1A2_GLS2_GRM7","Glu-(SLC1A2+GLS2) - GRM7","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.0503176937532073,19.622641509434,23.281990521327,0.0381167870202231,NA,NA,NA,NA
"SSC","Sertoli","Glu-SLC1A2_GLS2","GRM7",0.00022910603489013,0,"Glutamate-Glu-SLC1A2_GLS2_GRM7","Glu-(SLC1A2+GLS2) - GRM7","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.0503176937532073,19.622641509434,23.281990521327,0.0381167870202231,-0.473462213169297,54.6798257807432,84.0057897593631,1.61298114051604e-269
"SSC","SSC","Glu-SLC1A1_GLS","GRM8",5.83403484998542e-06,0,"Glutamate-Glu-SLC1A1_GLS_GRM8","Glu-(SLC1A1+GLS) - GRM8","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.350636217820615,51.9496855345912,66.5284360189574,7.61195676117608e-22,0.246875419028464,25.2830188679245,10.3672985781991,2.44464747663019e-23
"SSC","Sertoli","Glu-SLC1A1_GLS","GRM8",2.67284403822139e-05,0.03,"Glutamate-Glu-SLC1A1_GLS_GRM8","Glu-(SLC1A1+GLS) - GRM8","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.350636217820615,51.9496855345912,66.5284360189574,7.61195676117608e-22,NA,NA,NA,NA
"SSC","SSC","Glu-SLC1A2_GLS","GRM8",8.26181662352141e-06,0,"Glutamate-Glu-SLC1A2_GLS_GRM8","Glu-(SLC1A2+GLS) - GRM8","Glutamate","Non-protein Signaling","PMID: 24155668;PMID: 14612154","healthy",-0.200476955786911,35.7861635220126,44.9052132701422,0.0190583935101115,0.246875419028464,25.2830188679245,10.3672985781991,2.44464747663019e-23
