"","ACTIVIN","Adenosine","ADGRA","ADGRB","ADGRG","ADGRL","AGRN","Androstenedione","ANGPT","ANGPTL","ApoA","APP","BMP","CADM","CD200","CD39","CD45","CD46","CD6","CD99","CDH","CDH5","Cholesterol","CLDN","CNTN","COLLAGEN","DESMOSOME","DHEA","DHT","EDA","EGF","EPHA","EPHB","Estradiol","FGF","FLRT","FN1","GAP","GAS","Glutamate","HGF","HSPG","IGF","IL1","JAM","KIT","LAMININ","LIFR","MPZ","NCAM","ncWNT","NECTIN","NEGR","Netrin","NGL","NOTCH","NPNT","NRG","NRXN","NT","OCLN","PCDH","PDGF","PECAM1","PECAM2","PROS","Prostaglandin","PSAP","PTN","PTPR","PTPRM","RA","RELN","SEMA3","SEMA4","SEMA5","SEMA6","SEMA7","SLIT","TENASCIN","Testosterone","TGFb","THBS","TULP","UNC5","VCAM","VEGF","VISFATIN","VWF"
"DHEA",-6.30473874044847,2.7010403722133,-3.07068059850513,4.08430995223553,-1.31259884748448,3.78537119684089,-3.64374526483378,4.53057249823534,-0.77372473663906,-5.94882728902906,-4.39694182317042,0.429873047563495,1.46390762756822,-6.57771982223053,3.4909022719203,3.93761941987752,1.16661756851444,-2.98140572438423,2.75948544103125,4.50378589838872,-2.14694182461346,4.54867464310066,4.16096829353592,4.47811635542551,3.81071762066141,4.51262346597491,2.30368280569003,NA,3.64775436110059,1.17581966836533,2.47775248069989,4.17284719149475,4.32063660037663,4.44323531049566,4.33552838678096,3.12799640104434,3.29029876968101,4.27096761026975,3.87779707671275,-1.19445547090238,1.5809630981437,3.48219340385841,4.33257148066898,1.84605355190095,-7.33079028892098,-1.43930063717414,4.49512575186716,-6.16303297269984,4.48922924729333,-1.86162297343048,-0.853230700568438,4.45543378664004,0.705318953970872,-3.45945250874028,-4.7612948967899,4.44669866720226,1.0781051808965,3.77042520442246,-0.0294932902675842,-0.457363892869932,1.26119688683197,3.47615742073408,3.9730665234272,1.43173422684025,4.16418252508217,4.0396151596895,0.984468625306675,1.88430701678176,1.95809232511803,4.29422430156482,-2.02209283312817,0.800816465630559,4.0556208370331,-3.41486208867132,0.388341319682603,4.2803876609928,4.34057188835359,4.24057887190944,4.53059392552313,4.35573270876541,-0.896463125084146,4.43177883443357,3.15207010692581,2.96799541937037,-3.05309132410371,4.50815852699304,0.0232285821286342,0.0110830622565596,1.46109518635814
"DHT",-9.71981274175647,-0.955066647362759,-6.71482417442332,0.39994126820571,-4.8943434162519,0.145555267903024,-7.35104799855949,0.901934072907002,-4.43551261041622,-9.58958877089093,-7.83592471401987,-3.21917935582295,-2.13472719421242,-10.2938047663116,-0.139846479004495,0.257055835324032,-2.45820644982888,-6.42323879603887,-0.855564585002946,0.868535738799788,-5.83967981055213,0.886188988836111,0.510444383178578,0.822781910617613,0.207358351539487,0.865941608686493,-1.30757535759709,-3.64775436110059,NA,-2.45259394372349,-1.19030472340488,0.489552975737427,0.662942633237217,0.780311442876344,0.68665287687313,-0.513659543472643,-0.349923956909525,0.604791981094765,0.189849721900758,-4.83543143640848,-2.11049063542793,-0.141333461347006,0.661575752078563,-1.74168935885858,-10.7464013916324,-5.10355262324061,0.844721826628987,-9.58048215858769,0.86402874095182,-5.4979369550021,-4.45979840635044,0.79117743296385,-2.96636664221835,-6.91884591951558,-8.26911595514843,0.779631477650649,-2.56275653501478,0.104383639129603,-3.52671233717115,-4.07563576271919,-2.35736740674472,-0.180015518520508,0.390226533811145,-2.14204473178625,0.526551387880956,0.381186761984672,-2.64544124000367,-1.80809333575422,-1.65011222427497,0.658694400494097,-5.6270671702258,-2.85298075556737,0.400476952437749,-6.8830815301569,-3.22110797381362,0.626872580869888,0.697302420055037,0.61442735362795,0.883353004150414,0.718577219234405,-4.48400146609345,0.802088996271546,-0.497596925518164,-0.660081116573067,-6.4320911647408,0.874263371389287,-3.6826474406349,-3.63455292197894,-2.10441208428243
"EDA",-7.46589241351549,1.4578008321247,-4.2602635812835,2.83499803829893,-2.47541714796748,2.604605024019,-5.09396320466112,3.3156220643229,-2.00624768757567,-7.30896035924745,-5.77466811668442,-0.781528708667776,0.249041946052436,-7.7030555328396,2.31003980455193,2.71079526787859,-0.0718872138491662,-3.77455712490581,1.52576283167483,3.31036214669014,-3.26512498141954,3.31784244431257,2.98619872292893,3.28786250843903,2.62748960758663,3.31345725495315,1.10376236730973,-1.17581966836533,2.45259394372349,NA,1.22769067409819,2.97089153669422,3.12886146301896,3.22368028354908,3.14260774703779,1.87574756482992,2.07618470927995,3.00040618785915,2.60379927113939,-2.40789666200809,0.352796022040972,2.28264802336742,3.08488075553705,0.71919221382472,-8.58928255108926,-2.73546832382821,3.29082961829122,-7.24889095495101,3.29521662909251,-3.04739340844886,-2.03748695187833,3.22418198905857,-0.543891924453246,-4.33881381177121,-5.95967307923793,3.24951147056691,-0.118566419481832,2.53062522875121,-1.26657920253389,-1.6577061432085,0.0668599812403419,2.23832505612476,2.85932990889587,0.331908610361304,2.97226286639148,2.81181193659581,-0.181182847968996,0.636870740946298,0.748379388357445,3.10262452692283,-3.24006976444006,-0.404986078948706,2.85740719376021,-4.36241769013834,-0.80399330850544,3.07987965323594,3.14190653819336,3.06900386097453,3.30643223495199,3.17730527492856,-2.1109960109008,3.22852604520187,1.94545719269411,1.78060570474632,-3.85563849716972,3.31395294662162,-1.20683006785304,-1.28263385316643,0.325407912701386
"EGF",-8.71976646583958,0.211490152010674,-5.50331992159548,1.55295657468447,-3.68516456054112,1.32652822414586,-6.2921753319177,2.08388818011763,-3.27606720011189,-8.47794162303807,-6.64566930483134,-2.02909535421073,-0.988250272948063,-9.1456283353489,1.05272744348058,1.4526727225906,-1.28024430334634,-4.9846628318655,0.308198298990164,2.0712041348201,-4.50085751509415,2.09348089226476,1.72575183160329,2.00093710037574,1.380910681382,2.0550379480751,-0.177438525103162,-2.47775248069989,1.19030472340488,-1.22769067409819,NA,1.69529402368812,1.86626456408122,1.96990629170803,1.89019094956767,0.646075540230416,0.849548482429082,1.83551996742924,1.38006030643576,-3.64819088882567,-0.916402492762976,1.00129665660912,1.82177637817514,-0.570690624420052,-9.60306187433765,-3.91535564379446,2.04851380501034,-8.44261341379457,2.0626227454308,-4.24680886946971,-3.29783575489404,1.98104436937439,-1.7471946094855,-5.57167397952024,-7.2013265276,1.99418717602799,-1.42488243056267,1.29050950214639,-2.26522168785235,-2.87569733288364,-1.18123065447515,0.991535446499937,1.58428178115574,-1.01850758631708,1.70505100100219,1.57418588785356,-1.4372779425248,-0.603992135678462,-0.425369789387515,1.81201474594036,-4.49339882248996,-1.66846605263887,1.60179294135141,-5.64063816085012,-2.06401645358865,1.83000416778885,1.90751846801225,1.79667710542038,2.08550773545817,1.89411332008267,-3.32808525345023,1.99697312058989,0.688684650224906,0.52693523209989,-5.08523919622292,2.0533083508592,-2.48929968292948,-2.53165595147462,-0.935267109769303
"EPHA",-10.3345789890606,-1.50047173403128,-7.21166855931349,-0.102936528400424,-5.45672064679865,-0.331889548632916,-7.91717216670891,0.387728453577895,-4.92656926596263,-10.1509445207453,-8.44869574564395,-3.75646255166072,-2.68262650644849,-10.7241824632668,-0.671006488226291,-0.287276026785088,-3.02103826261023,-6.9099950591018,-1.40380837296799,0.385302616119706,-6.22461358530667,0.374355177282184,0.00567700594854173,0.316398185726205,-0.330766868137388,0.375268651579776,-1.87198500062425,-4.17284719149475,-0.489552975737427,-2.97089153669422,-1.69529402368812,NA,0.136194809342488,0.276391831755055,0.156095164909646,-1.04493051806561,-0.879781718914346,0.103376589192643,-0.328361729285853,-5.34400788168794,-2.62096507341419,-0.694689530575996,0.14647755613574,-2.25849965303124,-11.3212099399766,-5.66010837921355,0.32303091873003,-10.1949131009274,0.339295265987473,-5.95223861513062,-4.9853554211059,0.278372668224029,-3.45182649762947,-7.42238610585104,-8.72823018505626,0.305793182179856,-3.06035175019679,-0.397985675746091,-4.00071632051743,-4.55825135638556,-2.89935705027498,-0.676951557684999,-0.148612870807725,-2.73082832851122,-0.0082331333184828,-0.136642781845164,-3.18947605600177,-2.33523556325297,-2.18759680766082,0.134957369612658,-6.1712026861636,-3.32649644050464,-0.0873597576366529,-7.40987065696234,-3.73567703750009,0.124489735556013,0.176117640423702,0.111164806515552,0.381131131371007,0.205234123353599,-5.00773666489401,0.309219344746253,-1.02532345189386,-1.15758244007477,-6.96796754929069,0.33865081979237,-4.16381070139806,-4.16660778990773,-2.61527300937467
"EPHB",-10.4693641405737,-1.62278285123381,-7.36701881954684,-0.293569658894704,-5.53286786953462,-0.520640626544834,-8.00342977743804,0.230696449631008,-5.11275957835523,-10.3078234701977,-8.57167318353825,-3.89244129535895,-2.83653531467854,-10.9649123402299,-0.802963569119991,-0.399442169370735,-3.16078290807312,-7.13899716179736,-1.54915056842113,0.220216887083849,-6.48776466102808,0.219154992444465,-0.150039019628569,0.17303485925188,-0.484327800620072,0.201474609772644,-2.01489274386423,-4.32063660037663,-0.662942633237217,-3.12886146301896,-1.86626456408122,-0.136194809342488,NA,0.121821663220574,0.0340338432381519,-1.1643333196019,-1.04947867129941,-0.0487629481508589,-0.48053570770415,-5.49289973734788,-2.72034940539513,-0.812477901406509,-0.0133536935855957,-2.42525569347503,-11.460379484693,-5.81465862071387,0.199184929252372,-10.3773365241145,0.19993930594521,-6.11446759129695,-5.13963092572348,0.120758413384231,-3.5969199329444,-7.65461687115868,-9.00090433300189,0.139076043905519,-3.22070161310156,-0.558949320489937,-4.18408671977803,-4.76048060550441,-3.05838737482217,-0.859072830559242,-0.25339405567948,-2.86831481776201,-0.155128554594898,-0.286159235405623,-3.35074747268196,-2.42666986661547,-2.3445987200918,0.00850578123165555,-6.3405314427294,-3.52016935377003,-0.234856447837289,-7.51236548809783,-3.89385658948754,-0.0324605883876098,0.0266776681227231,-0.0505364551990769,0.233836410476446,0.0490257098457592,-5.1955579638599,0.138584185466846,-1.13444704325301,-1.32114972974928,-7.06220742943598,0.191868774838403,-4.3838273073888,-4.33807734355453,-2.84543333243067
"Estradiol",-10.6163203187128,-1.75419863533687,-7.48659498850536,-0.394892039882806,-5.68666250597128,-0.642922693161126,-8.12299068496138,0.0936607985117972,-5.24112471987172,-10.5285008166765,-8.71057310502639,-3.98959059797135,-2.9604973657585,-10.9819684676601,-0.959820280428022,-0.530631411743894,-3.26999471030111,-7.17596126983639,-1.75362969856051,0.0939051539938341,-6.59789144846542,0.0895881689805068,-0.29889593689806,0.0332720403363795,-0.59554905614552,0.0792286215369691,-2.11511393586662,-4.44323531049566,-0.780311442876344,-3.22368028354908,-1.96990629170803,-0.276391831755055,-0.121821663220574,NA,-0.0989487465539126,-1.31947875486132,-1.15805386629403,-0.210595441606609,-0.599302134415904,-5.64847999521513,-2.8749958135266,-0.947568417110534,-0.133865216432557,-2.54254472397265,-11.6065062335907,-5.88295204147446,0.0715796510750356,-10.4996201640236,0.0845143108569349,-6.20130612515158,-5.2907856849609,0.0152778288402829,-3.72365580253234,-7.81016305943408,-9.08393184433325,0.0188990254391174,-3.33313971014733,-0.67079497018639,-4.40474804902301,-4.87028807651069,-3.14151578263136,-0.957668208184367,-0.402311237001216,-2.98666424632944,-0.279286296071185,-0.406243902081881,-3.48959447545988,-2.56192331596986,-2.48926034156718,-0.130126138825789,-6.43055204225101,-3.63777225538078,-0.370948325248831,-7.69470391138508,-4.03743019200575,-0.146284285851529,-0.0927756143725951,-0.192695103570726,0.108415701245414,-0.0750472081288534,-5.32234903634163,0.00445104465685003,-1.30204302486153,-1.46884990008334,-7.21542302781316,0.0630750802897083,-4.42395263946592,-4.45659668076483,-2.9134976331371
"FGF",-10.6118490985785,-1.68053258607781,-7.37853026006005,-0.294260896802254,-5.57465371863673,-0.553381622859962,-8.07002579545371,0.182906353832,-5.1257408747359,-10.3500858985647,-8.54251243926697,-3.90758967537555,-2.8725752414127,-10.8618956893476,-0.860904801165699,-0.424907479025678,-3.18360466590073,-7.11518531168546,-1.58776177346373,0.168607378428236,-6.60851898038304,0.182258271117789,-0.196858708261818,0.139292598400586,-0.481824876508368,0.160974083563039,-2.03342073557835,-4.33552838678096,-0.68665287687313,-3.14260774703779,-1.89019094956767,-0.156095164909646,-0.0340338432381519,0.0989487465539126,NA,-1.21832813019089,-1.07641926455326,-0.121215737100142,-0.520794394740066,-5.62903038690366,-2.81529558455063,-0.839215310600537,-0.0425366069882714,-2.47249333826101,-11.6351125512965,-5.83403098678564,0.152822976656349,-10.4016320349515,0.15961432733505,-6.10107347908737,-5.21538990298983,0.0823599386249871,-3.65422930912156,-7.75592722455589,-9.08012596484491,0.102645864449046,-3.24056761149502,-0.576714109700771,-4.21079337364859,-4.78000180158903,-3.06877595270634,-0.881063851434595,-0.328229954524743,-2.87735778835208,-0.171481007328655,-0.336338686068467,-3.37115333217437,-2.49915012111006,-2.3905305492758,-0.0250870538093181,-6.35371906559343,-3.5747084773976,-0.288863299829966,-7.66790190123784,-3.89482239238431,-0.0543115606952723,-0.00591946997737361,-0.0870839712631377,0.16690338982408,0.0174320494712653,-5.20891747228868,0.0990432267434835,-1.18930578325247,-1.38646593885227,-7.1814779423239,0.159136190673064,-4.34257315819981,-4.33246384877373,-2.77713250242112
"FLRT",-9.25628380453839,-0.433038868436343,-6.17069711112625,0.923213014334721,-4.33870379052726,0.692785727914286,-6.80213642740983,1.43130757196815,-3.92003251724216,-9.13284397739913,-7.50220999143975,-2.65690226048158,-1.67694148586848,-9.59005388513885,0.367998897398849,0.794079915600467,-1.92632606499322,-5.84078110992069,-0.332169245802465,1.40368016962638,-5.28625524665424,1.40992856732854,1.03020747627186,1.33700737771139,0.713568610055764,1.41364682729548,-0.809963680624065,-3.12799640104434,0.513659543472643,-1.87574756482992,-0.646075540230416,1.04493051806561,1.1643333196019,1.31947875486132,1.21832813019089,NA,0.18039775655959,1.11002254037146,0.71171328737656,-4.359063432034,-1.50437266259665,0.407733393776108,1.17067932330803,-1.24735100260578,-10.331455071484,-4.61032690095666,1.38127747031766,-9.04454826779314,1.39106110412621,-4.91548266741757,-3.93413200450197,1.33033790821033,-2.4228125765909,-6.36204421394022,-7.891986009488,1.31875490697163,-2.02111752190286,0.61548629916402,-3.0655121090897,-3.53966617887978,-1.88482431343256,0.346130730659182,0.897363278336331,-1.66731660415426,1.0440165034595,0.875890414238184,-2.16665179874308,-1.29380884767835,-1.13734765144997,1.16093705785174,-5.13454001717162,-2.36484271734943,0.9349560046781,-6.23928267198113,-2.71869652841289,1.17482344498467,1.22883887222252,1.13312359981657,1.42237880167662,1.2249168897694,-4.00734383808778,1.35203275478328,0.0465079056755348,-0.13648866621847,-5.85907733549833,1.36805756447976,-3.12662915882054,-3.10636268488205,-1.53793519787083
"FN1",-9.37438932899795,-0.599811947226264,-6.34879598369,0.762763445355937,-4.45587498614142,0.503740735822365,-7.08730288924341,1.27140897234631,-4.10432135634075,-9.42302066476841,-7.59878177182629,-2.87126981184303,-1.80758321106857,-9.90935286828183,0.214126978262806,0.619920274082499,-2.13383535577749,-5.99826917247122,-0.536766870126808,1.20963585126186,-5.44158116913512,1.23387872699504,0.872143503067699,1.18129669431441,0.528030286672331,1.21862497735348,-0.98020769544665,-3.29029876968101,0.349923956909525,-2.07618470927995,-0.849548482429082,0.879781718914346,1.04947867129941,1.15805386629403,1.07641926455326,-0.18039775655959,NA,0.938123799399835,0.542855371732648,-4.42005483381115,-1.70343883829677,0.234514173406366,1.0353968492971,-1.41219662073529,-10.6458257963215,-4.80917452902554,1.18587491065712,-9.51672254822037,1.24160122048829,-5.12622065648793,-4.07305119514337,1.16481763548933,-2.57058505995194,-6.57237119902726,-7.92756676517789,1.14405858760022,-2.2437181540361,0.436971015509345,-3.16504263227524,-3.75290172008755,-1.9857054354077,0.173069311806452,0.733191530775626,-1.81028633190446,0.88784504447946,0.726824945158643,-2.36860078431833,-1.4231961316995,-1.31958824029418,1.01942742792523,-5.26038279721464,-2.52064406968008,0.767424228627919,-6.53269730432718,-2.8909047091334,0.981294233187308,1.0436642184626,0.960604858153105,1.23595624929417,1.07826774914577,-4.14957829176126,1.160497794762,-0.155493785526174,-0.301164538004693,-6.03378749271263,1.21624043856633,-3.29986095261175,-3.27809343267251,-1.80942535820522
"GAP",-10.3842443341024,-1.5502277213741,-7.28220430946791,-0.204903763084316,-5.46277055069977,-0.451975531467167,-7.9741450175058,0.303036215510478,-5.06174482676078,-10.3084544326658,-8.52492698104253,-3.81070716356228,-2.79548589625286,-10.962445845772,-0.749900901643373,-0.335478825215441,-3.10888316337062,-6.84262204475266,-1.50873817182941,0.274636068877384,-6.38401791254793,0.296689871869646,-0.0894730742950429,0.226615589887393,-0.398559268064234,0.290935982048643,-1.9418515521813,-4.27096761026975,-0.604791981094765,-3.00040618785915,-1.83551996742924,-0.103376589192643,0.0487629481508589,0.210595441606609,0.121215737100142,-1.11002254037146,-0.938123799399835,NA,-0.414539300040495,-5.44327218596742,-2.67934755888771,-0.775026856824995,0.0549275907598211,-2.36940821651259,-11.5004152971322,-5.77743790211439,0.258647739436463,-10.3423974734219,0.273838886781154,-6.04967883516669,-5.10129409376411,0.198774022588562,-3.55002192819854,-7.49355587908588,-8.83052670941597,0.217491049207362,-3.16404768375641,-0.486041538187227,-4.2095811214517,-4.67903675586174,-2.99429852142204,-0.76487603558072,-0.217184519907084,-2.81677106518089,-0.0788829066204476,-0.225326236319983,-3.32306938311378,-2.36046951489215,-2.28875725738675,0.0694394471909845,-6.26332945117875,-3.46789106464755,-0.188571970810386,-7.38754663388007,-3.85675815387047,0.0360806019174611,0.099726802198502,0.0140536674539796,0.294555109459346,0.132350645654645,-5.10971459511004,0.206008626534524,-1.1351945750389,-1.27747349583897,-7.00583113771989,0.262031464804386,-4.26039147180785,-4.20987186005013,-2.73886100003268
"GAS",-9.85432884268254,-1.13041613808291,-6.87159238069832,0.202416015075961,-4.98786298690381,-0.0189911021957456,-7.44439046495652,0.699588304212027,-4.65882335328575,-9.91516634494732,-7.95968665199858,-3.37435433749322,-2.37119550996176,-10.4066740895458,-0.365700344859648,0.0795460938339664,-2.69445032149683,-6.59005483845185,-1.10420423405249,0.703178404276359,-6.03444095391537,0.704238866438582,0.317114161875189,0.654789565280718,0.0158476592070201,0.679895611985837,-1.50508028328586,-3.87779707671275,-0.189849721900758,-2.60379927113939,-1.38006030643576,0.328361729285853,0.48053570770415,0.599302134415904,0.520794394740066,-0.71171328737656,-0.542855371732648,0.414539300040495,NA,-5.07683420571401,-2.29394853490582,-0.356245980179776,0.482028351971894,-1.9636528795643,-10.976739351628,-5.32925275388716,0.661309302513126,-9.86419634855493,0.665057806768018,-5.65947463164247,-4.69579461098018,0.627552345657083,-3.13952977893631,-7.22006893708982,-8.52059391073583,0.60982236811659,-2.75036337940717,-0.0774892428113111,-3.78324167722776,-4.27424461482843,-2.51860503005402,-0.366565634886326,0.215463847560319,-2.36812594412977,0.33557009198415,0.209615869633324,-2.86768782097467,-1.96687653077967,-1.8649794858928,0.45946304709384,-5.85312110795763,-3.07170181855159,0.230906104662545,-6.98530874403064,-3.4125362813345,0.437421663194467,0.512323874066969,0.41179834677306,0.707823199832791,0.543016752129548,-4.69114810780502,0.603837562156636,-0.693331615129886,-0.850073884562535,-6.60566051185183,0.676421667102118,-3.87090269572713,-3.86301504053104,-2.32517290869362
"Glutamate",-4.85987518450103,3.75198488584384,-1.77985749688626,5.15058847091821,0.0278976834852651,4.98211969379265,-2.65394619464245,5.73275393499264,0.494797971303376,-4.71424679261401,-2.77835505288585,1.67679870937258,2.58912626714176,-5.43797133989657,4.52991868857491,5.04693340920367,2.32564425127589,-1.56682152660114,4.15253798465349,5.66365172374393,-1.04002598507706,5.76465954512758,5.28550749440134,5.68450560069006,5.09659641762552,5.6439721409521,3.42895056279805,1.19445547090238,4.83543143640848,2.40789666200809,3.64819088882567,5.34400788168794,5.49289973734788,5.64847999521513,5.62903038690366,4.359063432034,4.42005483381115,5.44327218596742,5.07683420571401,NA,2.7477506746571,4.7135112923086,5.46071804802049,3.04910865791585,-5.90226487748445,-0.27403844775781,5.64900654319987,-4.5729784201755,5.65353636467585,-0.559554007197205,0.266358858269542,5.56127159467073,1.7841846260791,-2.01036341164857,-3.75038395144821,5.58360782842802,2.21086937677286,4.96299374040314,1.24418053115458,0.733679388214503,2.35398326688196,4.64501883885545,5.23666053209912,2.78034641467137,5.33960519468787,5.18310750262775,2.26855768959638,3.13511174851526,3.14462169433821,5.51731317814937,-0.844895157898559,2.00049735909768,5.24321730752659,-1.87501605577994,1.53963403929279,5.42489759207355,5.53438864560058,5.50823315273461,5.68888953103858,5.52489689052213,0.178010830410037,5.63038420801686,4.24650135002035,4.17255933200959,-1.56253757270115,5.76953245901702,1.09206160520768,1.15611176142806,2.71626721677672
"HGF",-7.83502767232784,1.15489421718818,-4.65200106564423,2.50034177539954,-2.85388715215185,2.22834349438164,-5.24112893181831,2.96251851173119,-2.40293519490312,-7.57066418381467,-5.8890496286535,-1.17106225178705,-0.102529077647112,-8.11375533027353,1.92221057123328,2.33360681781889,-0.372552331693001,-4.36665675156029,1.21886404302815,2.94304321152583,-3.6616691596976,2.98816257716925,2.59421189133999,2.88666740001687,2.25856308931921,2.97652388109536,0.731722564285309,-1.5809630981437,2.11049063542793,-0.352796022040972,0.916402492762976,2.62096507341419,2.72034940539513,2.8749958135266,2.81529558455063,1.50437266259665,1.70343883829677,2.67934755888771,2.29394853490582,-2.7477506746571,NA,1.92101419911848,2.75967042326063,0.269701649921735,-8.8600483107369,-3.0573908749997,2.92511433508191,-7.81993301806652,2.93931313568786,-3.45809200398369,-2.37564406325982,2.87924642596047,-0.867146655437695,-4.86513779033305,-6.31840967526884,2.83832861886388,-0.537704115552898,2.1863750603512,-1.53305771493562,-1.98670014403221,-0.330907159423282,1.9034226200695,2.40667825947316,-0.0921139472420671,2.62244593855787,2.43122383119668,-0.60271895760318,0.300725181396153,0.350524819236701,2.71777465352403,-3.53187485256227,-0.799544592878547,2.43914007211607,-4.82033121504161,-1.22436206175196,2.71428064449618,2.78977640189974,2.66670659733307,2.95664530651944,2.78463977633144,-2.4309792226411,2.89143955766968,1.54925671873424,1.40338466791553,-4.53465947010293,2.95861442047029,-1.61259847725347,-1.58998292663101,-0.0794325103377731
"HSPG",-9.58341637616772,-0.811376426540336,-6.54305068787823,0.541207477270639,-4.72898849431051,0.276417757348468,-7.15017412385799,1.04147510134068,-4.31702338285415,-9.62495207564958,-7.61557195387079,-3.02041679107831,-1.99802867912773,-10.043783314124,0.00969558628120359,0.40193757862053,-2.32777832331823,-6.2619222728628,-0.702190518134497,1.01064308953411,-5.69898849752534,1.03640567974536,0.661555183451646,0.953007623995711,0.338290628690745,1.05292001375099,-1.24439966027564,-3.48219340385841,0.141333461347006,-2.28264802336742,-1.00129665660912,0.694689530575996,0.812477901406509,0.947568417110534,0.839215310600537,-0.407733393776108,-0.234514173406366,0.775026856824995,0.356245980179776,-4.7135112923086,-1.92101419911848,NA,0.818110564071859,-1.64062795978328,-10.6279378467994,-4.98091097768931,1.02014491095207,-9.54178785940425,0.999441358309667,-5.23584177537684,-4.29618570722942,0.945554814878712,-2.78989172624777,-6.84053237528961,-8.28909341177045,0.932763623667524,-2.36010975320549,0.24761303503212,-3.4341243238694,-3.89851671909124,-2.19808896337336,-0.0256414886907441,0.536759585629211,-2.01015729519032,0.679134153659651,0.52154890577339,-2.53222535909736,-1.62944658582662,-1.52296334358703,0.778270144385396,-5.4937547993604,-2.68812168592204,0.562720792558212,-6.67658749619418,-3.0648042794125,0.781386023775031,0.860468899207923,0.772487156565026,1.02747103152636,0.899032436575675,-4.33481857066106,0.966750804778138,-0.329476569856468,-0.536039207359434,-6.37595542169935,1.01030968505319,-3.45569144796305,-3.48944809428975,-1.91458100003568
"IGF",-10.3910096659886,-1.61789076154311,-7.35296547935345,-0.266486872829679,-5.54725337047799,-0.49088879815354,-7.9359310870296,0.244868000996896,-5.11525012460868,-10.3274892873267,-8.57034338389846,-3.8734301366258,-2.83797793929381,-10.8765439262485,-0.818971403334827,-0.409257513881307,-3.16456176776264,-7.02900281804816,-1.59343439258609,0.227563285783852,-6.42360763192482,0.22840223474163,-0.156337151158276,0.197815148978711,-0.474754983533416,0.216277160200243,-1.99081330375889,-4.33257148066898,-0.661575752078563,-3.08488075553705,-1.82177637817514,-0.14647755613574,0.0133536935855957,0.133865216432557,0.0425366069882714,-1.17067932330803,-1.0353968492971,-0.0549275907598211,-0.482028351971894,-5.46071804802049,-2.75967042326063,-0.818110564071859,NA,-2.42224357892346,-11.525431272302,-5.792774194758,0.205115611785605,-10.3966674240086,0.209609583399823,-6.09162304004893,-5.14787394773684,0.136619020488439,-3.65536070538405,-7.58312997852163,-8.84524974662765,0.13734791391376,-3.19845680364754,-0.55383335641429,-4.1912600402213,-4.73204814690218,-3.02511832345307,-0.836767283070061,-0.242350306923864,-2.87222832925982,-0.131576862690404,-0.279635323452966,-3.36939774819664,-2.42199538544878,-2.31880087489802,0.0129986857426596,-6.34100631950596,-3.4942684552279,-0.223725072552365,-7.61902815529975,-3.90520050677012,-0.0188960932237295,0.033029927085436,-0.0293764876088242,0.215467266368714,0.0715149456747776,-5.1823165706714,0.139160190532322,-1.18340530437174,-1.31277402286318,-7.08606412704595,0.218914032543221,-4.29738232577748,-4.29005322671847,-2.82738804819674
"IL1",-7.85174099402408,0.809938560566047,-4.92524532254878,2.15102429281821,-3.09111512433088,1.90445345430666,-5.64537857044949,2.64064127327482,-2.69736285221585,-7.88711665219685,-5.93515402966059,-1.5073655299824,-0.406704638374001,-8.44639034456276,1.6102505988193,2.0292316934658,-0.690934682819126,-4.65808509998655,0.948760618590935,2.64922930392123,-3.98187386797625,2.66572586505334,2.27516921684654,2.62466860988181,1.95015096180066,2.63411912003452,0.458455936244436,-1.84605355190095,1.74168935885858,-0.71919221382472,0.570690624420052,2.25849965303124,2.42525569347503,2.54254472397265,2.47249333826101,1.24735100260578,1.41219662073529,2.36940821651259,1.9636528795643,-3.04910865791585,-0.269701649921735,1.64062795978328,2.42224357892346,NA,-9.00239319677048,-3.33413095989062,2.6124456398446,-7.958656448761,2.63818777755352,-3.66121023094339,-2.6769148883863,2.54467828377679,-1.15933586524724,-5.3230736321183,-6.48506311845342,2.56900583352855,-0.789154437774252,1.85016557582956,-1.80069171528313,-2.2977944864504,-0.61951775302404,1.57818744764324,2.12287514335602,-0.402517562887195,2.31865389018151,2.14692680552564,-0.920773993315984,0.0108091720864698,0.123924617710114,2.42702166271468,-3.85259353383834,-1.12475612957096,2.17327746371932,-5.13042720201359,-1.48658374399972,2.39665115582931,2.47087715866393,2.3643036973552,2.64123349939748,2.44122755306956,-2.75333186583084,2.55557037198728,1.25825286256386,1.07249289871514,-4.74904355304836,2.63010426153721,-1.91738136729412,-1.91399838764071,-0.304268135476729
