"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","datasets","ligand.logFC","ligand.pct.1","ligand.pct.2","ligand.pvalues","receptor.logFC","receptor.pct.1","receptor.pct.2","receptor.pvalues"
"Sertoli","Myoid","TNXB","ITGA9_ITGB1",6.14777490370663e-05,0,"TNXB_ITGA9_ITGB1","TNXB - (ITGA9+ITGB1)","TENASCIN","ECM-Receptor","KEGG: hsa04512","healthy",-0.120020333281519,10.5123339658444,28.424099873349,1.06794842915539e-247,-0.821760865055333,25.7425742574257,66.7610953729934,4.37241914895527e-11
"Spermatocyte","Fibroblast","TNXB","ITGA9_ITGB1",1.57598287323515e-05,0,"TNXB_ITGA9_ITGB1","TNXB - (ITGA9+ITGB1)","TENASCIN","ECM-Receptor","KEGG: hsa04512","healthy",-0.261396104024916,8.62944162436548,42.601557566828,7.23162316159962e-17,-0.161750465156785,22.6277372262774,30.9615384615385,0.00230161282045008
"Sertoli","Fibroblast","TNXB","ITGA9_ITGB1",1.27169340103306e-05,0.01,"TNXB_ITGA9_ITGB1","TNXB - (ITGA9+ITGB1)","TENASCIN","ECM-Receptor","KEGG: hsa04512","healthy",-0.120020333281519,10.5123339658444,28.424099873349,1.06794842915539e-247,-0.161750465156785,22.6277372262774,30.9615384615385,0.00230161282045008
"Spermatocyte","Endothelial","TNXB","ITGA9_ITGB1",6.92547039894915e-06,0,"TNXB_ITGA9_ITGB1","TNXB - (ITGA9+ITGB1)","TENASCIN","ECM-Receptor","KEGG: hsa04512","healthy",-0.261396104024916,8.62944162436548,42.601557566828,7.23162316159962e-17,-0.344933344019648,23.4375,37.3626373626374,0.000164279546867254
"Myoid","SSC","COL1A2","ITGA9_ITGB1",1.24759645699299e-05,0,"COL1A2_ITGA9_ITGB1","COL1A2 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.365741681886821,15.8415841584158,39.1879131255902,2.9172939964447e-05,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"Myoid","Spermatocyte","COL1A2","ITGA9_ITGB1",2.09290742901476e-05,0,"COL1A2_ITGA9_ITGB1","COL1A2 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.365741681886821,15.8415841584158,39.1879131255902,2.9172939964447e-05,NA,NA,NA,NA
"Myoid","Spermatid","COL1A2","ITGA9_ITGB1",1.28163548420628e-05,0,"COL1A2_ITGA9_ITGB1","COL1A2 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.365741681886821,15.8415841584158,39.1879131255902,2.9172939964447e-05,-0.125579929424091,30.4635761589404,44.4716585024493,0.0147681044881152
"Myoid","Sertoli","COL1A2","ITGA9_ITGB1",0.000136997501389177,0,"COL1A2_ITGA9_ITGB1","COL1A2 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.365741681886821,15.8415841584158,39.1879131255902,2.9172939964447e-05,-0.322590950404395,27.9933586337761,56.6084675230686,3.82146728778334e-224
"Myoid","Leydig","COL1A2","ITGA9_ITGB1",0.000100040917568036,0,"COL1A2_ITGA9_ITGB1","COL1A2 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.365741681886821,15.8415841584158,39.1879131255902,2.9172939964447e-05,-0.525452963356589,34.6428571428571,59.4634873323398,0.0121685621244691
"Myoid","Myoid","COL1A2","ITGA9_ITGB1",3.22872828340435e-05,0,"COL1A2_ITGA9_ITGB1","COL1A2 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.365741681886821,15.8415841584158,39.1879131255902,2.9172939964447e-05,-0.821760865055333,25.7425742574257,66.7610953729934,4.37241914895527e-11
"Myoid","Fibroblast","COL1A2","ITGA9_ITGB1",6.74217597256807e-06,0,"COL1A2_ITGA9_ITGB1","COL1A2 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.365741681886821,15.8415841584158,39.1879131255902,2.9172939964447e-05,-0.161750465156785,22.6277372262774,30.9615384615385,0.00230161282045008
"Myoid","Endothelial","COL1A2","ITGA9_ITGB1",2.96472740603914e-06,0,"COL1A2_ITGA9_ITGB1","COL1A2 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.365741681886821,15.8415841584158,39.1879131255902,2.9172939964447e-05,-0.344933344019648,23.4375,37.3626373626374,0.000164279546867254
"Myoid","SSC","COL4A1","ITGA9_ITGB1",3.05192435330482e-05,0,"COL4A1_ITGA9_ITGB1","COL4A1 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.223320774552055,34.6534653465347,54.4853635505194,0.0341520247451432,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"Fibroblast","SSC","COL4A1","ITGA9_ITGB1",8.30817187617053e-06,0,"COL4A1_ITGA9_ITGB1","COL4A1 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.172932474048987,34.4525547445255,42.5,0.00992079987922331,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"Myoid","Spermatocyte","COL4A1","ITGA9_ITGB1",5.1342327065217e-05,0,"COL4A1_ITGA9_ITGB1","COL4A1 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.223320774552055,34.6534653465347,54.4853635505194,0.0341520247451432,NA,NA,NA,NA
"Myoid","Spermatid","COL4A1","ITGA9_ITGB1",3.14381872211125e-05,0,"COL4A1_ITGA9_ITGB1","COL4A1 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.223320774552055,34.6534653465347,54.4853635505194,0.0341520247451432,-0.125579929424091,30.4635761589404,44.4716585024493,0.0147681044881152
"Myoid","Sertoli","COL4A1","ITGA9_ITGB1",0.000333553945509108,0,"COL4A1_ITGA9_ITGB1","COL4A1 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.223320774552055,34.6534653465347,54.4853635505194,0.0341520247451432,-0.322590950404395,27.9933586337761,56.6084675230686,3.82146728778334e-224
"Fibroblast","Sertoli","COL4A1","ITGA9_ITGB1",9.11253323393978e-05,0,"COL4A1_ITGA9_ITGB1","COL4A1 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.172932474048987,34.4525547445255,42.5,0.00992079987922331,-0.322590950404395,27.9933586337761,56.6084675230686,3.82146728778334e-224
"Myoid","Leydig","COL4A1","ITGA9_ITGB1",0.000240756475100647,0,"COL4A1_ITGA9_ITGB1","COL4A1 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.223320774552055,34.6534653465347,54.4853635505194,0.0341520247451432,-0.525452963356589,34.6428571428571,59.4634873323398,0.0121685621244691
"Fibroblast","Leydig","COL4A1","ITGA9_ITGB1",6.6351338174591e-05,0,"COL4A1_ITGA9_ITGB1","COL4A1 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.172932474048987,34.4525547445255,42.5,0.00992079987922331,-0.525452963356589,34.6428571428571,59.4634873323398,0.0121685621244691
"Myoid","Myoid","COL4A1","ITGA9_ITGB1",7.72970537751561e-05,0,"COL4A1_ITGA9_ITGB1","COL4A1 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.223320774552055,34.6534653465347,54.4853635505194,0.0341520247451432,-0.821760865055333,25.7425742574257,66.7610953729934,4.37241914895527e-11
"Fibroblast","Myoid","COL4A1","ITGA9_ITGB1",2.13863508059314e-05,0,"COL4A1_ITGA9_ITGB1","COL4A1 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.172932474048987,34.4525547445255,42.5,0.00992079987922331,-0.821760865055333,25.7425742574257,66.7610953729934,4.37241914895527e-11
"Myoid","Fibroblast","COL4A1","ITGA9_ITGB1",1.64066557051813e-05,0,"COL4A1_ITGA9_ITGB1","COL4A1 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.223320774552055,34.6534653465347,54.4853635505194,0.0341520247451432,-0.161750465156785,22.6277372262774,30.9615384615385,0.00230161282045008
"Fibroblast","Fibroblast","COL4A1","ITGA9_ITGB1",4.48403349237382e-06,0,"COL4A1_ITGA9_ITGB1","COL4A1 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.172932474048987,34.4525547445255,42.5,0.00992079987922331,-0.161750465156785,22.6277372262774,30.9615384615385,0.00230161282045008
"Myoid","Endothelial","COL4A1","ITGA9_ITGB1",7.22877161020066e-06,0,"COL4A1_ITGA9_ITGB1","COL4A1 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.223320774552055,34.6534653465347,54.4853635505194,0.0341520247451432,-0.344933344019648,23.4375,37.3626373626374,0.000164279546867254
"Fibroblast","Endothelial","COL4A1","ITGA9_ITGB1",1.97272235022416e-06,0,"COL4A1_ITGA9_ITGB1","COL4A1 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.172932474048987,34.4525547445255,42.5,0.00992079987922331,-0.344933344019648,23.4375,37.3626373626374,0.000164279546867254
"Myoid","SSC","COL4A3","ITGA9_ITGB1",2.78581966147207e-05,0,"COL4A3_ITGA9_ITGB1","COL4A3 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.973810940880146,2.97029702970297,51.3692162417375,4.49414345029575e-18,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"Myoid","Spermatocyte","COL4A3","ITGA9_ITGB1",4.68461353354731e-05,0,"COL4A3_ITGA9_ITGB1","COL4A3 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.973810940880146,2.97029702970297,51.3692162417375,4.49414345029575e-18,NA,NA,NA,NA
"Myoid","Spermatid","COL4A3","ITGA9_ITGB1",2.86853747926088e-05,0,"COL4A3_ITGA9_ITGB1","COL4A3 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.973810940880146,2.97029702970297,51.3692162417375,4.49414345029575e-18,-0.125579929424091,30.4635761589404,44.4716585024493,0.0147681044881152
"Sertoli","Sertoli","COL4A3","ITGA9_ITGB1",0.00099313332530931,0,"COL4A3_ITGA9_ITGB1","COL4A3 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.478271962361618,6.6034155597723,44.8887280622399,0,-0.322590950404395,27.9933586337761,56.6084675230686,3.82146728778334e-224
"Leydig","Sertoli","COL4A3","ITGA9_ITGB1",0.000310617004288634,0,"COL4A3_ITGA9_ITGB1","COL4A3 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.226972652488635,12.1428571428571,26.6517635370094,0.000178789359724119,-0.322590950404395,27.9933586337761,56.6084675230686,3.82146728778334e-224
"Myoid","Sertoli","COL4A3","ITGA9_ITGB1",0.000304681781965755,0,"COL4A3_ITGA9_ITGB1","COL4A3 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.973810940880146,2.97029702970297,51.3692162417375,4.49414345029575e-18,-0.322590950404395,27.9933586337761,56.6084675230686,3.82146728778334e-224
"Sertoli","Leydig","COL4A3","ITGA9_ITGB1",0.00072703643525655,0,"COL4A3_ITGA9_ITGB1","COL4A3 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.478271962361618,6.6034155597723,44.8887280622399,0,-0.525452963356589,34.6428571428571,59.4634873323398,0.0121685621244691
"Leydig","Leydig","COL4A3","ITGA9_ITGB1",0.000227573866252082,0,"COL4A3_ITGA9_ITGB1","COL4A3 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.226972652488635,12.1428571428571,26.6517635370094,0.000178789359724119,-0.525452963356589,34.6428571428571,59.4634873323398,0.0121685621244691
"Myoid","Leydig","COL4A3","ITGA9_ITGB1",0.000220291104587288,0,"COL4A3_ITGA9_ITGB1","COL4A3 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.973810940880146,2.97029702970297,51.3692162417375,4.49414345029575e-18,-0.525452963356589,34.6428571428571,59.4634873323398,0.0121685621244691
"Sertoli","Myoid","COL4A3","ITGA9_ITGB1",0.00023491002688057,0,"COL4A3_ITGA9_ITGB1","COL4A3 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.478271962361618,6.6034155597723,44.8887280622399,0,-0.821760865055333,25.7425742574257,66.7610953729934,4.37241914895527e-11
"Leydig","Myoid","COL4A3","ITGA9_ITGB1",7.35573799877517e-05,0,"COL4A3_ITGA9_ITGB1","COL4A3 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.226972652488635,12.1428571428571,26.6517635370094,0.000178789359724119,-0.821760865055333,25.7425742574257,66.7610953729934,4.37241914895527e-11
"Myoid","Myoid","COL4A3","ITGA9_ITGB1",7.07800994810101e-05,0,"COL4A3_ITGA9_ITGB1","COL4A3 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.973810940880146,2.97029702970297,51.3692162417375,4.49414345029575e-18,-0.821760865055333,25.7425742574257,66.7610953729934,4.37241914895527e-11
"Sertoli","Fibroblast","COL4A3","ITGA9_ITGB1",4.88815218193914e-05,0,"COL4A3_ITGA9_ITGB1","COL4A3 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.478271962361618,6.6034155597723,44.8887280622399,0,-0.161750465156785,22.6277372262774,30.9615384615385,0.00230161282045008
"Leydig","Fibroblast","COL4A3","ITGA9_ITGB1",1.52889745991803e-05,0,"COL4A3_ITGA9_ITGB1","COL4A3 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.226972652488635,12.1428571428571,26.6517635370094,0.000178789359724119,-0.161750465156785,22.6277372262774,30.9615384615385,0.00230161282045008
"Myoid","Fibroblast","COL4A3","ITGA9_ITGB1",1.49876917895634e-05,0,"COL4A3_ITGA9_ITGB1","COL4A3 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.973810940880146,2.97029702970297,51.3692162417375,4.49414345029575e-18,-0.161750465156785,22.6277372262774,30.9615384615385,0.00230161282045008
"Sertoli","Endothelial","COL4A3","ITGA9_ITGB1",2.14855479889637e-05,0.01,"COL4A3_ITGA9_ITGB1","COL4A3 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.478271962361618,6.6034155597723,44.8887280622399,0,-0.344933344019648,23.4375,37.3626373626374,0.000164279546867254
"Leydig","Endothelial","COL4A3","ITGA9_ITGB1",6.7192581775116e-06,0.03,"COL4A3_ITGA9_ITGB1","COL4A3 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.226972652488635,12.1428571428571,26.6517635370094,0.000178789359724119,-0.344933344019648,23.4375,37.3626373626374,0.000164279546867254
"Myoid","Endothelial","COL4A3","ITGA9_ITGB1",6.60165545813658e-06,0,"COL4A3_ITGA9_ITGB1","COL4A3 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.973810940880146,2.97029702970297,51.3692162417375,4.49414345029575e-18,-0.344933344019648,23.4375,37.3626373626374,0.000164279546867254
"Sertoli","SSC","COL4A4","ITGA9_ITGB1",3.51737671588927e-05,0,"COL4A4_ITGA9_ITGB1","COL4A4 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.215149590766768,4.37381404174573,30.1248416862674,0,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"Leydig","SSC","COL4A4","ITGA9_ITGB1",2.69365067099335e-05,0,"COL4A4_ITGA9_ITGB1","COL4A4 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.207987262508835,11.4285714285714,26.5027322404372,0.000190773956943104,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"Myoid","SSC","COL4A4","ITGA9_ITGB1",2.85165007385597e-05,0,"COL4A4_ITGA9_ITGB1","COL4A4 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.980680488571387,2.97029702970297,52.0302171860246,1.14963451040933e-18,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"Sertoli","Spermatocyte","COL4A4","ITGA9_ITGB1",5.89219873446642e-05,0,"COL4A4_ITGA9_ITGB1","COL4A4 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.215149590766768,4.37381404174573,30.1248416862674,0,NA,NA,NA,NA
"Leydig","Spermatocyte","COL4A4","ITGA9_ITGB1",4.51493584115507e-05,0,"COL4A4_ITGA9_ITGB1","COL4A4 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.207987262508835,11.4285714285714,26.5027322404372,0.000190773956943104,NA,NA,NA,NA
"Myoid","Spermatocyte","COL4A4","ITGA9_ITGB1",4.79580785908185e-05,0,"COL4A4_ITGA9_ITGB1","COL4A4 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.980680488571387,2.97029702970297,52.0302171860246,1.14963451040933e-18,NA,NA,NA,NA
"Sertoli","Spermatid","COL4A4","ITGA9_ITGB1",3.60834664277715e-05,0,"COL4A4_ITGA9_ITGB1","COL4A4 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.215149590766768,4.37381404174573,30.1248416862674,0,-0.125579929424091,30.4635761589404,44.4716585024493,0.0147681044881152
"Leydig","Spermatid","COL4A4","ITGA9_ITGB1",2.76487676037658e-05,0,"COL4A4_ITGA9_ITGB1","COL4A4 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.207987262508835,11.4285714285714,26.5027322404372,0.000190773956943104,-0.125579929424091,30.4635761589404,44.4716585024493,0.0147681044881152
"Myoid","Spermatid","COL4A4","ITGA9_ITGB1",2.93661724386991e-05,0,"COL4A4_ITGA9_ITGB1","COL4A4 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.980680488571387,2.97029702970297,52.0302171860246,1.14963451040933e-18,-0.125579929424091,30.4635761589404,44.4716585024493,0.0147681044881152
"Sertoli","Sertoli","COL4A4","ITGA9_ITGB1",0.000387162924353636,0,"COL4A4_ITGA9_ITGB1","COL4A4 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.215149590766768,4.37381404174573,30.1248416862674,0,-0.322590950404395,27.9933586337761,56.6084675230686,3.82146728778334e-224
"Leydig","Sertoli","COL4A4","ITGA9_ITGB1",0.000296205405622039,0,"COL4A4_ITGA9_ITGB1","COL4A4 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.207987262508835,11.4285714285714,26.5027322404372,0.000190773956943104,-0.322590950404395,27.9933586337761,56.6084675230686,3.82146728778334e-224
"Myoid","Sertoli","COL4A4","ITGA9_ITGB1",0.000311828061804971,0,"COL4A4_ITGA9_ITGB1","COL4A4 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.980680488571387,2.97029702970297,52.0302171860246,1.14963451040933e-18,-0.322590950404395,27.9933586337761,56.6084675230686,3.82146728778334e-224
"Sertoli","Leydig","COL4A4","ITGA9_ITGB1",0.000284413309284721,0,"COL4A4_ITGA9_ITGB1","COL4A4 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.215149590766768,4.37381404174573,30.1248416862674,0,-0.525452963356589,34.6428571428571,59.4634873323398,0.0121685621244691
"Leydig","Leydig","COL4A4","ITGA9_ITGB1",0.000217064349278257,0,"COL4A4_ITGA9_ITGB1","COL4A4 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.207987262508835,11.4285714285714,26.5027322404372,0.000190773956943104,-0.525452963356589,34.6428571428571,59.4634873323398,0.0121685621244691
"Myoid","Leydig","COL4A4","ITGA9_ITGB1",0.000225363066161626,0,"COL4A4_ITGA9_ITGB1","COL4A4 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.980680488571387,2.97029702970297,52.0302171860246,1.14963451040933e-18,-0.525452963356589,34.6428571428571,59.4634873323398,0.0121685621244691
"Sertoli","Myoid","COL4A4","ITGA9_ITGB1",9.20411680028226e-05,0,"COL4A4_ITGA9_ITGB1","COL4A4 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.215149590766768,4.37381404174573,30.1248416862674,0,-0.821760865055333,25.7425742574257,66.7610953729934,4.37241914895527e-11
"Leydig","Myoid","COL4A4","ITGA9_ITGB1",7.01676809999073e-05,0,"COL4A4_ITGA9_ITGB1","COL4A4 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.207987262508835,11.4285714285714,26.5027322404372,0.000190773956943104,-0.821760865055333,25.7425742574257,66.7610953729934,4.37241914895527e-11
"Myoid","Myoid","COL4A4","ITGA9_ITGB1",7.23961265885319e-05,0,"COL4A4_ITGA9_ITGB1","COL4A4 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.980680488571387,2.97029702970297,52.0302171860246,1.14963451040933e-18,-0.821760865055333,25.7425742574257,66.7610953729934,4.37241914895527e-11
"Sertoli","Fibroblast","COL4A4","ITGA9_ITGB1",1.90589911314406e-05,0,"COL4A4_ITGA9_ITGB1","COL4A4 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.215149590766768,4.37381404174573,30.1248416862674,0,-0.161750465156785,22.6277372262774,30.9615384615385,0.00230161282045008
"Leydig","Fibroblast","COL4A4","ITGA9_ITGB1",1.45797681083796e-05,0,"COL4A4_ITGA9_ITGB1","COL4A4 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.207987262508835,11.4285714285714,26.5027322404372,0.000190773956943104,-0.161750465156785,22.6277372262774,30.9615384615385,0.00230161282045008
"Myoid","Fibroblast","COL4A4","ITGA9_ITGB1",1.53389268324628e-05,0,"COL4A4_ITGA9_ITGB1","COL4A4 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.980680488571387,2.97029702970297,52.0302171860246,1.14963451040933e-18,-0.161750465156785,22.6277372262774,30.9615384615385,0.00230161282045008
"Sertoli","Endothelial","COL4A4","ITGA9_ITGB1",8.37235994528835e-06,0,"COL4A4_ITGA9_ITGB1","COL4A4 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.215149590766768,4.37381404174573,30.1248416862674,0,-0.344933344019648,23.4375,37.3626373626374,0.000164279546867254
"Leydig","Endothelial","COL4A4","ITGA9_ITGB1",6.4073288808921e-06,0,"COL4A4_ITGA9_ITGB1","COL4A4 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.207987262508835,11.4285714285714,26.5027322404372,0.000190773956943104,-0.344933344019648,23.4375,37.3626373626374,0.000164279546867254
"Myoid","Endothelial","COL4A4","ITGA9_ITGB1",6.75685105848962e-06,0,"COL4A4_ITGA9_ITGB1","COL4A4 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.980680488571387,2.97029702970297,52.0302171860246,1.14963451040933e-18,-0.344933344019648,23.4375,37.3626373626374,0.000164279546867254
"Leydig","SSC","COL6A3","ITGA9_ITGB1",4.71242890285664e-05,0,"COL6A3_ITGA9_ITGB1","COL6A3 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.383796941991021,14.2857142857143,35.0471932439146,1.81814129776072e-06,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"Myoid","SSC","COL6A3","ITGA9_ITGB1",4.58114458100784e-05,0,"COL6A3_ITGA9_ITGB1","COL6A3 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-1.20612806048196,9.9009900990099,66.5722379603399,2.70063234313175e-21,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"Fibroblast","SSC","COL6A3","ITGA9_ITGB1",9.83023664654472e-06,0,"COL6A3_ITGA9_ITGB1","COL6A3 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.54818969811385,27.4452554744526,48.6538461538462,1.58364151236157e-14,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"Leydig","Spermatocyte","COL6A3","ITGA9_ITGB1",7.9052433649922e-05,0,"COL6A3_ITGA9_ITGB1","COL6A3 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.383796941991021,14.2857142857143,35.0471932439146,1.81814129776072e-06,NA,NA,NA,NA
"Myoid","Spermatocyte","COL6A3","ITGA9_ITGB1",7.72533786478831e-05,0,"COL6A3_ITGA9_ITGB1","COL6A3 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-1.20612806048196,9.9009900990099,66.5722379603399,2.70063234313175e-21,NA,NA,NA,NA
"Fibroblast","Spermatocyte","COL6A3","ITGA9_ITGB1",1.65101862535913e-05,0,"COL6A3_ITGA9_ITGB1","COL6A3 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.54818969811385,27.4452554744526,48.6538461538462,1.58364151236157e-14,NA,NA,NA,NA
"Leydig","Spermatid","COL6A3","ITGA9_ITGB1",4.84094214653886e-05,0,"COL6A3_ITGA9_ITGB1","COL6A3 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.383796941991021,14.2857142857143,35.0471932439146,1.81814129776072e-06,-0.125579929424091,30.4635761589404,44.4716585024493,0.0147681044881152
"Myoid","Spermatid","COL6A3","ITGA9_ITGB1",4.73011494018649e-05,0,"COL6A3_ITGA9_ITGB1","COL6A3 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-1.20612806048196,9.9009900990099,66.5722379603399,2.70063234313175e-21,-0.125579929424091,30.4635761589404,44.4716585024493,0.0147681044881152
"Fibroblast","Spermatid","COL6A3","ITGA9_ITGB1",1.01100402980486e-05,0,"COL6A3_ITGA9_ITGB1","COL6A3 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.54818969811385,27.4452554744526,48.6538461538462,1.58364151236157e-14,-0.125579929424091,30.4635761589404,44.4716585024493,0.0147681044881152
