"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","datasets","ligand.logFC","ligand.pct.1","ligand.pct.2","ligand.pvalues","receptor.logFC","receptor.pct.1","receptor.pct.2","receptor.pvalues"
"Spermatid","Myoid","SLIT2","ROBO1",2.97461125851904e-06,0,"SLIT2_ROBO1","SLIT2 - ROBO1","SLIT","Secreted Signaling","PMID:10102268","bi-crypto",0.434899611818128,27.8145695364238,4.26871938418474,4.74432994758576e-37,-0.385394601774661,58.4158415841584,69.971671388102,0.0385161291782519
"SSC","Fibroblast","SLIT2","ROBO1",5.89386247986007e-05,0,"SLIT2_ROBO1","SLIT2 - ROBO1","SLIT","Secreted Signaling","PMID:10102268","bi-crypto",0.478043563228689,38.9763779527559,12.1445497630332,1.00399487650469e-29,0.538754858449932,85.1094890510949,78.8461538461538,1.06692975623017e-15
"Spermatid","Fibroblast","SLIT2","ROBO1",3.29126580922747e-05,0,"SLIT2_ROBO1","SLIT2 - ROBO1","SLIT","Secreted Signaling","PMID:10102268","bi-crypto",0.434899611818128,27.8145695364238,4.26871938418474,4.74432994758576e-37,0.538754858449932,85.1094890510949,78.8461538461538,1.06692975623017e-15
"SSC","Endothelial","SLIT2","ROBO1",3.9079314842294e-06,0,"SLIT2_ROBO1","SLIT2 - ROBO1","SLIT","Secreted Signaling","PMID:10102268","bi-crypto",0.478043563228689,38.9763779527559,12.1445497630332,1.00399487650469e-29,-0.550654671314817,44.140625,63.003663003663,1.92555964859303e-05
"Spermatid","Endothelial","SLIT2","ROBO1",2.17638619609074e-06,0,"SLIT2_ROBO1","SLIT2 - ROBO1","SLIT","Secreted Signaling","PMID:10102268","bi-crypto",0.434899611818128,27.8145695364238,4.26871938418474,4.74432994758576e-37,-0.550654671314817,44.140625,63.003663003663,1.92555964859303e-05
"SSC","SSC","SLIT2","ROBO2",1.93619410993466e-05,0,"SLIT2_ROBO2","SLIT2 - ROBO2","SLIT","Secreted Signaling","PMID:10102268","bi-crypto",0.478043563228689,38.9763779527559,12.1445497630332,1.00399487650469e-29,0.609826577100903,87.7952755905512,68.6018957345972,3.40613045216827e-11
"Spermatid","SSC","SLIT2","ROBO2",1.0808088439182e-05,0,"SLIT2_ROBO2","SLIT2 - ROBO2","SLIT","Secreted Signaling","PMID:10102268","bi-crypto",0.434899611818128,27.8145695364238,4.26871938418474,4.74432994758576e-37,0.609826577100903,87.7952755905512,68.6018957345972,3.40613045216827e-11
"SSC","Spermatocyte","SLIT2","ROBO2",3.73039353894565e-06,0,"SLIT2_ROBO2","SLIT2 - ROBO2","SLIT","Secreted Signaling","PMID:10102268","bi-crypto",0.478043563228689,38.9763779527559,12.1445497630332,1.00399487650469e-29,0.785054842205981,48.7309644670051,35.0873500315723,1.16910325439998e-12
"Spermatid","Spermatocyte","SLIT2","ROBO2",2.07780351978596e-06,0,"SLIT2_ROBO2","SLIT2 - ROBO2","SLIT","Secreted Signaling","PMID:10102268","bi-crypto",0.434899611818128,27.8145695364238,4.26871938418474,4.74432994758576e-37,0.785054842205981,48.7309644670051,35.0873500315723,1.16910325439998e-12
"SSC","Spermatid","SLIT2","ROBO2",6.94180882064837e-06,0,"SLIT2_ROBO2","SLIT2 - ROBO2","SLIT","Secreted Signaling","PMID:10102268","bi-crypto",0.478043563228689,38.9763779527559,12.1445497630332,1.00399487650469e-29,1.01517851271002,62.9139072847682,36.1791462561232,5.64428199709803e-23
"Spermatid","Spermatid","SLIT2","ROBO2",3.87053147006897e-06,0,"SLIT2_ROBO2","SLIT2 - ROBO2","SLIT","Secreted Signaling","PMID:10102268","bi-crypto",0.434899611818128,27.8145695364238,4.26871938418474,4.74432994758576e-37,1.01517851271002,62.9139072847682,36.1791462561232,5.64428199709803e-23
"SSC","Sertoli","SLIT2","ROBO2",0.000757962213889971,0,"SLIT2_ROBO2","SLIT2 - ROBO2","SLIT","Secreted Signaling","PMID:10102268","bi-crypto",0.478043563228689,38.9763779527559,12.1445497630332,1.00399487650469e-29,1.8467460484888,85.0664136622391,34.3676497195585,0
"Spermatid","Sertoli","SLIT2","ROBO2",0.000423034622121672,0,"SLIT2_ROBO2","SLIT2 - ROBO2","SLIT","Secreted Signaling","PMID:10102268","bi-crypto",0.434899611818128,27.8145695364238,4.26871938418474,4.74432994758576e-37,1.8467460484888,85.0664136622391,34.3676497195585,0
"SSC","Leydig","SLIT2","ROBO2",6.03136721749483e-06,0,"SLIT2_ROBO2","SLIT2 - ROBO2","SLIT","Secreted Signaling","PMID:10102268","bi-crypto",0.478043563228689,38.9763779527559,12.1445497630332,1.00399487650469e-29,1.26088889234665,56.4285714285714,12.0963735717834,5.67923686276136e-61
"Spermatid","Leydig","SLIT2","ROBO2",3.36252702735347e-06,0,"SLIT2_ROBO2","SLIT2 - ROBO2","SLIT","Secreted Signaling","PMID:10102268","bi-crypto",0.434899611818128,27.8145695364238,4.26871938418474,4.74432994758576e-37,1.26088889234665,56.4285714285714,12.0963735717834,5.67923686276136e-61
"SSC","Myoid","SLIT2","ROBO2",1.8994379611977e-06,0,"SLIT2_ROBO2","SLIT2 - ROBO2","SLIT","Secreted Signaling","PMID:10102268","bi-crypto",0.478043563228689,38.9763779527559,12.1445497630332,1.00399487650469e-29,0.742854632763854,39.6039603960396,19.0745986779981,2.83910935359845e-09
"Spermatid","Myoid","SLIT2","ROBO2",1.05796863399929e-06,0,"SLIT2_ROBO2","SLIT2 - ROBO2","SLIT","Secreted Signaling","PMID:10102268","bi-crypto",0.434899611818128,27.8145695364238,4.26871938418474,4.74432994758576e-37,0.742854632763854,39.6039603960396,19.0745986779981,2.83910935359845e-09
"SSC","Fibroblast","SLIT2","ROBO2",9.95553505537909e-06,0,"SLIT2_ROBO2","SLIT2 - ROBO2","SLIT","Secreted Signaling","PMID:10102268","bi-crypto",0.478043563228689,38.9763779527559,12.1445497630332,1.00399487650469e-29,NA,NA,NA,NA
"Spermatid","Fibroblast","SLIT2","ROBO2",5.54423343355319e-06,0,"SLIT2_ROBO2","SLIT2 - ROBO2","SLIT","Secreted Signaling","PMID:10102268","bi-crypto",0.434899611818128,27.8145695364238,4.26871938418474,4.74432994758576e-37,NA,NA,NA,NA
"SSC","Endothelial","SLIT2","ROBO2",4.42737924371348e-06,0,"SLIT2_ROBO2","SLIT2 - ROBO2","SLIT","Secreted Signaling","PMID:10102268","bi-crypto",0.478043563228689,38.9763779527559,12.1445497630332,1.00399487650469e-29,NA,NA,NA,NA
"Spermatid","Endothelial","SLIT2","ROBO2",2.46586535037101e-06,0,"SLIT2_ROBO2","SLIT2 - ROBO2","SLIT","Secreted Signaling","PMID:10102268","bi-crypto",0.434899611818128,27.8145695364238,4.26871938418474,4.74432994758576e-37,NA,NA,NA,NA
"Sertoli","Sertoli","LAMA1","ITGA6_ITGB1",0.025585486878727,0,"LAMA1_ITGA6_ITGB1","LAMA1 - (ITGA6+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.110378337173535,93.4345351043643,98.6701646462819,2.78335797267306e-223,-0.149267046701485,37.5948766603416,55.2153066763163,2.06328682258288e-36
"Sertoli","Sertoli","LAMA2","ITGA6_ITGB1",0.0196249119247104,0,"LAMA2_ITGA6_ITGB1","LAMA2 - (ITGA6+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",1.63607573545924,81.3282732447818,24.8869187624389,0,-0.149267046701485,37.5948766603416,55.2153066763163,2.06328682258288e-36
"Fibroblast","Sertoli","LAMA2","ITGA6_ITGB1",0.0021635818755739,0,"LAMA2_ITGA6_ITGB1","LAMA2 - (ITGA6+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.704097344349781,90.0729927007299,80.1923076923077,1.44383425837993e-16,-0.149267046701485,37.5948766603416,55.2153066763163,2.06328682258288e-36
"Sertoli","Sertoli","LAMB1","ITGA6_ITGB1",0.0109731035774275,0,"LAMB1_ITGA6_ITGB1","LAMB1 - (ITGA6+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",1.07941640019248,64.2314990512334,12.6108196128098,0,-0.149267046701485,37.5948766603416,55.2153066763163,2.06328682258288e-36
"SSC","SSC","COL4A1","ITGA9_ITGB1",1.76321599338165e-06,0,"COL4A1_ITGA9_ITGB1","COL4A1 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.206618084175311,30.7086614173228,17.239336492891,9.1973384946513e-08,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"SSC","Leydig","COL4A1","ITGA9_ITGB1",1.29332671548959e-06,0,"COL4A1_ITGA9_ITGB1","COL4A1 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.206618084175311,30.7086614173228,17.239336492891,9.1973384946513e-08,-0.525452963356589,34.6428571428571,59.4634873323398,0.0121685621244691
"SSC","Myoid","COL4A1","ITGA9_ITGB1",1.06607018698422e-06,0,"COL4A1_ITGA9_ITGB1","COL4A1 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.206618084175311,30.7086614173228,17.239336492891,9.1973384946513e-08,-0.821760865055333,25.7425742574257,66.7610953729934,4.37241914895527e-11
"SSC","SSC","COL4A2","ITGA9_ITGB1",7.59792778156951e-07,0,"COL4A2_ITGA9_ITGB1","COL4A2 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.196424416273838,25.5905511811024,13.3293838862559,9.23908379229411e-08,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"SSC","Leydig","COL4A2","ITGA9_ITGB1",5.57748993345938e-07,0,"COL4A2_ITGA9_ITGB1","COL4A2 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.196424416273838,25.5905511811024,13.3293838862559,9.23908379229411e-08,-0.525452963356589,34.6428571428571,59.4634873323398,0.0121685621244691
"SSC","Myoid","COL4A2","ITGA9_ITGB1",4.5995146098978e-07,0,"COL4A2_ITGA9_ITGB1","COL4A2 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.196424416273838,25.5905511811024,13.3293838862559,9.23908379229411e-08,-0.821760865055333,25.7425742574257,66.7610953729934,4.37241914895527e-11
"Sertoli","SSC","COL4A5","ITGA9_ITGB1",0.000262142669975385,0,"COL4A5_ITGA9_ITGB1","COL4A5 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.341093966154001,57.4003795066414,59.0374525058802,2.73790503633076e-164,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"Myoid","SSC","COL4A5","ITGA9_ITGB1",3.51796096853289e-06,0,"COL4A5_ITGA9_ITGB1","COL4A5 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.520685852278586,51.4851485148515,43.5316336166195,0.000135423975263235,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"Fibroblast","SSC","COL4A5","ITGA9_ITGB1",2.25316651883807e-05,0,"COL4A5_ITGA9_ITGB1","COL4A5 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.309645501899549,53.2846715328467,48.4615384615385,6.26089961266451e-06,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"Sertoli","Leydig","COL4A5","ITGA9_ITGB1",0.000191600487481197,0,"COL4A5_ITGA9_ITGB1","COL4A5 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.341093966154001,57.4003795066414,59.0374525058802,2.73790503633076e-164,-0.525452963356589,34.6428571428571,59.4634873323398,0.0121685621244691
"Myoid","Leydig","COL4A5","ITGA9_ITGB1",2.56622449124433e-06,0,"COL4A5_ITGA9_ITGB1","COL4A5 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.520685852278586,51.4851485148515,43.5316336166195,0.000135423975263235,-0.525452963356589,34.6428571428571,59.4634873323398,0.0121685621244691
"Fibroblast","Leydig","COL4A5","ITGA9_ITGB1",1.64423250929421e-05,0,"COL4A5_ITGA9_ITGB1","COL4A5 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.309645501899549,53.2846715328467,48.4615384615385,6.26089961266451e-06,-0.525452963356589,34.6428571428571,59.4634873323398,0.0121685621244691
"Sertoli","Myoid","COL4A5","ITGA9_ITGB1",0.000157612661098542,0,"COL4A5_ITGA9_ITGB1","COL4A5 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.341093966154001,57.4003795066414,59.0374525058802,2.73790503633076e-164,-0.821760865055333,25.7425742574257,66.7610953729934,4.37241914895527e-11
"Myoid","Myoid","COL4A5","ITGA9_ITGB1",2.10863813388377e-06,0,"COL4A5_ITGA9_ITGB1","COL4A5 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.520685852278586,51.4851485148515,43.5316336166195,0.000135423975263235,-0.821760865055333,25.7425742574257,66.7610953729934,4.37241914895527e-11
"Fibroblast","Myoid","COL4A5","ITGA9_ITGB1",1.3513418931595e-05,0,"COL4A5_ITGA9_ITGB1","COL4A5 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.309645501899549,53.2846715328467,48.4615384615385,6.26089961266451e-06,-0.821760865055333,25.7425742574257,66.7610953729934,4.37241914895527e-11
"Fibroblast","SSC","COL4A6","ITGA9_ITGB1",5.01638893405218e-06,0,"COL4A6_ITGA9_ITGB1","COL4A6 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.223010080240674,26.2773722627737,19.8076923076923,0.000626228549493234,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"Fibroblast","Leydig","COL4A6","ITGA9_ITGB1",3.6792647111013e-06,0,"COL4A6_ITGA9_ITGB1","COL4A6 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.223010080240674,26.2773722627737,19.8076923076923,0.000626228549493234,-0.525452963356589,34.6428571428571,59.4634873323398,0.0121685621244691
"Fibroblast","Myoid","COL4A6","ITGA9_ITGB1",3.03263201760898e-06,0,"COL4A6_ITGA9_ITGB1","COL4A6 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.223010080240674,26.2773722627737,19.8076923076923,0.000626228549493234,-0.821760865055333,25.7425742574257,66.7610953729934,4.37241914895527e-11
"Spermatocyte","SSC","LAMA1","ITGA9_ITGB1",2.28451894240431e-06,0.03,"LAMA1_ITGA9_ITGB1","LAMA1 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.343954706896037,40.6091370558376,44.2222689960008,0.0271585326332993,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"Sertoli","SSC","LAMA1","ITGA9_ITGB1",0.000750624094923747,0,"LAMA1_ITGA9_ITGB1","LAMA1 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.110378337173535,93.4345351043643,98.6701646462819,2.78335797267306e-223,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"Leydig","SSC","LAMA1","ITGA9_ITGB1",4.44486664552387e-06,0,"LAMA1_ITGA9_ITGB1","LAMA1 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.50393411848614,55,42.3248882265276,5.76496102242923e-08,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"Sertoli","Leydig","LAMA1","ITGA9_ITGB1",0.000543645735731043,0,"LAMA1_ITGA9_ITGB1","LAMA1 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.110378337173535,93.4345351043643,98.6701646462819,2.78335797267306e-223,-0.525452963356589,34.6428571428571,59.4634873323398,0.0121685621244691
"Leydig","Leydig","LAMA1","ITGA9_ITGB1",3.24434368648591e-06,0,"LAMA1_ITGA9_ITGB1","LAMA1 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.50393411848614,55,42.3248882265276,5.76496102242923e-08,-0.525452963356589,34.6428571428571,59.4634873323398,0.0121685621244691
"Sertoli","Myoid","LAMA1","ITGA9_ITGB1",0.000444902406712679,0,"LAMA1_ITGA9_ITGB1","LAMA1 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.110378337173535,93.4345351043643,98.6701646462819,2.78335797267306e-223,-0.821760865055333,25.7425742574257,66.7610953729934,4.37241914895527e-11
"Leydig","Myoid","LAMA1","ITGA9_ITGB1",2.66676492586157e-06,0,"LAMA1_ITGA9_ITGB1","LAMA1 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.50393411848614,55,42.3248882265276,5.76496102242923e-08,-0.821760865055333,25.7425742574257,66.7610953729934,4.37241914895527e-11
"SSC","SSC","LAMA2","ITGA9_ITGB1",6.75238334445804e-06,0,"LAMA2_ITGA9_ITGB1","LAMA2 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.75176128374769,60.2362204724409,20.9715639810427,1.55174441626508e-46,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"Spermatocyte","SSC","LAMA2","ITGA9_ITGB1",2.22743412573771e-06,0.03,"LAMA2_ITGA9_ITGB1","LAMA2 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.398413737514585,38.5786802030457,33.7613134077036,0.000373622316710398,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"Spermatid","SSC","LAMA2","ITGA9_ITGB1",3.50315724659586e-06,0.02,"LAMA2_ITGA9_ITGB1","LAMA2 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.224929017317853,50.9933774834437,39.7830650804759,0.00410744603355241,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"Sertoli","SSC","LAMA2","ITGA9_ITGB1",0.00057681239167976,0,"LAMA2_ITGA9_ITGB1","LAMA2 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",1.63607573545924,81.3282732447818,24.8869187624389,0,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"Leydig","SSC","LAMA2","ITGA9_ITGB1",6.85217713781736e-06,0,"LAMA2_ITGA9_ITGB1","LAMA2 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",1.25051588432915,67.8571428571429,36.2891207153502,4.20553858893717e-28,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"Fibroblast","SSC","LAMA2","ITGA9_ITGB1",6.33246323941831e-05,0,"LAMA2_ITGA9_ITGB1","LAMA2 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.704097344349781,90.0729927007299,80.1923076923077,1.44383425837993e-16,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"SSC","Leydig","LAMA2","ITGA9_ITGB1",4.93365492645143e-06,0,"LAMA2_ITGA9_ITGB1","LAMA2 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.75176128374769,60.2362204724409,20.9715639810427,1.55174441626508e-46,-0.525452963356589,34.6428571428571,59.4634873323398,0.0121685621244691
"Spermatid","Leydig","LAMA2","ITGA9_ITGB1",2.56131043522301e-06,0.01,"LAMA2_ITGA9_ITGB1","LAMA2 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.224929017317853,50.9933774834437,39.7830650804759,0.00410744603355241,-0.525452963356589,34.6428571428571,59.4634873323398,0.0121685621244691
"Sertoli","Leydig","LAMA2","ITGA9_ITGB1",0.00041911663012823,0,"LAMA2_ITGA9_ITGB1","LAMA2 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",1.63607573545924,81.3282732447818,24.8869187624389,0,-0.525452963356589,34.6428571428571,59.4634873323398,0.0121685621244691
"Leydig","Leydig","LAMA2","ITGA9_ITGB1",4.98451872479863e-06,0,"LAMA2_ITGA9_ITGB1","LAMA2 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",1.25051588432915,67.8571428571429,36.2891207153502,4.20553858893717e-28,-0.525452963356589,34.6428571428571,59.4634873323398,0.0121685621244691
"Fibroblast","Leydig","LAMA2","ITGA9_ITGB1",4.56732455561845e-05,0,"LAMA2_ITGA9_ITGB1","LAMA2 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.704097344349781,90.0729927007299,80.1923076923077,1.44383425837993e-16,-0.525452963356589,34.6428571428571,59.4634873323398,0.0121685621244691
"SSC","Myoid","LAMA2","ITGA9_ITGB1",4.05769422617815e-06,0,"LAMA2_ITGA9_ITGB1","LAMA2 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.75176128374769,60.2362204724409,20.9715639810427,1.55174441626508e-46,-0.821760865055333,25.7425742574257,66.7610953729934,4.37241914895527e-11
"Spermatid","Myoid","LAMA2","ITGA9_ITGB1",2.1073598180908e-06,0,"LAMA2_ITGA9_ITGB1","LAMA2 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.224929017317853,50.9933774834437,39.7830650804759,0.00410744603355241,-0.821760865055333,25.7425742574257,66.7610953729934,4.37241914895527e-11
"Sertoli","Myoid","LAMA2","ITGA9_ITGB1",0.000343618641481696,0,"LAMA2_ITGA9_ITGB1","LAMA2 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",1.63607573545924,81.3282732447818,24.8869187624389,0,-0.821760865055333,25.7425742574257,66.7610953729934,4.37241914895527e-11
"Leydig","Myoid","LAMA2","ITGA9_ITGB1",4.08925956238969e-06,0,"LAMA2_ITGA9_ITGB1","LAMA2 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",1.25051588432915,67.8571428571429,36.2891207153502,4.20553858893717e-28,-0.821760865055333,25.7425742574257,66.7610953729934,4.37241914895527e-11
"Fibroblast","Myoid","LAMA2","ITGA9_ITGB1",3.72906015473698e-05,0,"LAMA2_ITGA9_ITGB1","LAMA2 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.704097344349781,90.0729927007299,80.1923076923077,1.44383425837993e-16,-0.821760865055333,25.7425742574257,66.7610953729934,4.37241914895527e-11
"SSC","SSC","LAMA3","ITGA9_ITGB1",1.09393212007175e-06,0.03,"LAMA3_ITGA9_ITGB1","LAMA3 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.184005166766289,26.7716535433071,12.2037914691943,1.3136991563834e-09,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"Myoid","SSC","LAMA3","ITGA9_ITGB1",1.50084655922701e-06,0,"LAMA3_ITGA9_ITGB1","LAMA3 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.465977559759056,44.5544554455446,30.5004721435316,7.93853883137491e-05,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"Myoid","Leydig","LAMA3","ITGA9_ITGB1",1.09914895540566e-06,0,"LAMA3_ITGA9_ITGB1","LAMA3 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.465977559759056,44.5544554455446,30.5004721435316,7.93853883137491e-05,-0.525452963356589,34.6428571428571,59.4634873323398,0.0121685621244691
"Myoid","Myoid","LAMA3","ITGA9_ITGB1",9.05197041004581e-07,0,"LAMA3_ITGA9_ITGB1","LAMA3 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.465977559759056,44.5544554455446,30.5004721435316,7.93853883137491e-05,-0.821760865055333,25.7425742574257,66.7610953729934,4.37241914895527e-11
"SSC","SSC","LAMB1","ITGA9_ITGB1",1.39616100990169e-06,0.03,"LAMB1_ITGA9_ITGB1","LAMB1 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.10143885471325,29.1338582677165,23.0450236966825,0.0231033218487647,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"Sertoli","SSC","LAMB1","ITGA9_ITGB1",0.000323383110284341,0,"LAMB1_ITGA9_ITGB1","LAMB1 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",1.07941640019248,64.2314990512334,12.6108196128098,0,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"Leydig","SSC","LAMB1","ITGA9_ITGB1",1.45753208107529e-06,0.02,"LAMB1_ITGA9_ITGB1","LAMB1 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.65285633888999,37.1428571428571,7.0541480377546,3.9297866510552e-41,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"Fibroblast","SSC","LAMB1","ITGA9_ITGB1",1.95750013548558e-05,0,"LAMB1_ITGA9_ITGB1","LAMB1 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.430995162569857,51.3868613138686,39.2307692307692,1.0706047744894e-09,0.144139046048517,37.007874015748,26.9549763033175,0.00114529661654636
"Sertoli","Leydig","LAMB1","ITGA9_ITGB1",0.000236089730384677,0,"LAMB1_ITGA9_ITGB1","LAMB1 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",1.07941640019248,64.2314990512334,12.6108196128098,0,-0.525452963356589,34.6428571428571,59.4634873323398,0.0121685621244691
"Fibroblast","Leydig","LAMB1","ITGA9_ITGB1",1.4296914302258e-05,0,"LAMB1_ITGA9_ITGB1","LAMB1 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.430995162569857,51.3868613138686,39.2307692307692,1.0706047744894e-09,-0.525452963356589,34.6428571428571,59.4634873323398,0.0121685621244691
"Sertoli","Myoid","LAMB1","ITGA9_ITGB1",0.000194082843369782,0,"LAMB1_ITGA9_ITGB1","LAMB1 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",1.07941640019248,64.2314990512334,12.6108196128098,0,-0.821760865055333,25.7425742574257,66.7610953729934,4.37241914895527e-11
"Leydig","Myoid","LAMB1","ITGA9_ITGB1",8.80294050448664e-07,0.01,"LAMB1_ITGA9_ITGB1","LAMB1 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.65285633888999,37.1428571428571,7.0541480377546,3.9297866510552e-41,-0.821760865055333,25.7425742574257,66.7610953729934,4.37241914895527e-11
"Fibroblast","Myoid","LAMB1","ITGA9_ITGB1",1.1755884493079e-05,0,"LAMB1_ITGA9_ITGB1","LAMB1 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","bi-crypto",0.430995162569857,51.3868613138686,39.2307692307692,1.0706047744894e-09,-0.821760865055333,25.7425742574257,66.7610953729934,4.37241914895527e-11
