"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","datasets","ligand.logFC","ligand.pct.1","ligand.pct.2","ligand.pvalues","receptor.logFC","receptor.pct.1","receptor.pct.2","receptor.pvalues"
"Sertoli","SSC","TNXB","ITGA8_ITGB1",3.0537622571102e-05,0,"TNXB_ITGA8_ITGB1","TNXB - (ITGA8+ITGB1)","TENASCIN","ECM-Receptor","KEGG: hsa04512","healthy",-0.112329294125459,9.5357242146233,28.424099873349,0,0.105789234109718,44.5283018867925,39.9289099526066,0.005952256729856
"Sertoli","SSC","TNN","ITGA9_ITGB1",5.67197505172424e-05,0,"TNN_ITGA9_ITGB1","TNN - (ITGA9+ITGB1)","TENASCIN","ECM-Receptor","KEGG: hsa04512","healthy",-0.117273298974453,19.5301640255769,39.686991134431,1.15611161996511e-276,0.146248529994838,37.1069182389937,26.9549763033175,4.50752038493358e-07
"Sertoli","Sertoli","TNN","ITGA9_ITGB1",0.000623984862839134,0,"TNN_ITGA9_ITGB1","TNN - (ITGA9+ITGB1)","TENASCIN","ECM-Receptor","KEGG: hsa04512","healthy",-0.117273298974453,19.5301640255769,39.686991134431,1.15611161996511e-276,-0.314417229167801,25.8734130293763,56.6084675230686,0
"Sertoli","Sertoli","TNXB","ITGA9_ITGB1",0.000258322123861111,0,"TNXB_ITGA9_ITGB1","TNXB - (ITGA9+ITGB1)","TENASCIN","ECM-Receptor","KEGG: hsa04512","healthy",-0.112329294125459,9.5357242146233,28.424099873349,0,-0.314417229167801,25.8734130293763,56.6084675230686,0
"Sertoli","Sertoli","COL4A3","ITGA9_ITGB1",0.00099313332530931,0,"COL4A3_ITGA9_ITGB1","COL4A3 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.478183342009992,5.82429802613289,44.8887280622399,0,-0.314417229167801,25.8734130293763,56.6084675230686,0
"Sertoli","SSC","COL4A4","ITGA9_ITGB1",3.51737671588927e-05,0,"COL4A4_ITGA9_ITGB1","COL4A4 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.210382085827076,4.06357149476416,30.1248416862674,0,0.146248529994838,37.1069182389937,26.9549763033175,4.50752038493358e-07
"Sertoli","Sertoli","COL4A4","ITGA9_ITGB1",0.000387162924353636,0,"COL4A4_ITGA9_ITGB1","COL4A4 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.210382085827076,4.06357149476416,30.1248416862674,0,-0.314417229167801,25.8734130293763,56.6084675230686,0
"SSC","Sertoli","COL4A5","ITGA9_ITGB1",0.000187194968740128,0,"COL4A5_ITGA9_ITGB1","COL4A5 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.0684509519006368,35.7232704402516,40.6398104265403,0.0146517497153351,-0.314417229167801,25.8734130293763,56.6084675230686,0
"Sertoli","SSC","COL6A6","ITGA9_ITGB1",0.000216982660383508,0,"COL6A6_ITGA9_ITGB1","COL6A6 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.11278194018877,38.513576128255,57.8252216392256,7.50528820990023e-99,0.146248529994838,37.1069182389937,26.9549763033175,4.50752038493358e-07
"Sertoli","Sertoli","COL6A6","ITGA9_ITGB1",0.00237749592214892,0,"COL6A6_ITGA9_ITGB1","COL6A6 - (ITGA9+ITGB1)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.11278194018877,38.513576128255,57.8252216392256,7.50528820990023e-99,-0.314417229167801,25.8734130293763,56.6084675230686,0
"Sertoli","SSC","LAMA3","ITGA9_ITGB1",0.000780362918547934,0,"LAMA3_ITGA9_ITGB1","LAMA3 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.98092660673656,64.1414141414141,96.8065858512756,0,0.146248529994838,37.1069182389937,26.9549763033175,4.50752038493358e-07
"Sertoli","Sertoli","LAMA3","ITGA9_ITGB1",0.00843164229824245,0,"LAMA3_ITGA9_ITGB1","LAMA3 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.98092660673656,64.1414141414141,96.8065858512756,0,-0.314417229167801,25.8734130293763,56.6084675230686,0
"Sertoli","SSC","LAMC1","ITGA9_ITGB1",0.000191221110843191,0,"LAMC1_ITGA9_ITGB1","LAMC1 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.13433711477421,34.1627281994254,58.0423376153429,8.6880280001187e-187,0.146248529994838,37.1069182389937,26.9549763033175,4.50752038493358e-07
"SSC","Sertoli","LAMC1","ITGA9_ITGB1",0.000216116601343802,0,"LAMC1_ITGA9_ITGB1","LAMC1 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.100017303439131,44.6540880503145,49.7037914691943,0.0052880629255752,-0.314417229167801,25.8734130293763,56.6084675230686,0
"Sertoli","Sertoli","LAMC1","ITGA9_ITGB1",0.00209657602345615,0,"LAMC1_ITGA9_ITGB1","LAMC1 - (ITGA9+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.13433711477421,34.1627281994254,58.0423376153429,8.6880280001187e-187,-0.314417229167801,25.8734130293763,56.6084675230686,0
"SSC","Sertoli","LAMA1","ITGAV_ITGB8",0.00087718036727989,0,"LAMA1_ITGAV_ITGB8","LAMA1 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.32977107248136,48.0503144654088,63.4478672985782,1.03186262792352e-17,-0.216358997878711,30.6181076823279,59.485254206622,4.39860387082559e-83
"Sertoli","Sertoli","LAMA3","ITGAV_ITGB8",0.0119533374985315,0,"LAMA3_ITGAV_ITGB8","LAMA3 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.98092660673656,64.1414141414141,96.8065858512756,0,-0.216358997878711,30.6181076823279,59.485254206622,4.39860387082559e-83
"SSC","Sertoli","LAMC1","ITGAV_ITGB8",0.000311784079478267,0,"LAMC1_ITGAV_ITGB8","LAMC1 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.100017303439131,44.6540880503145,49.7037914691943,0.0052880629255752,-0.216358997878711,30.6181076823279,59.485254206622,4.39860387082559e-83
"Sertoli","Sertoli","LAMC1","ITGAV_ITGB8",0.00301949056792407,0,"LAMC1_ITGAV_ITGB8","LAMC1 - (ITGAV+ITGB8)","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.13433711477421,34.1627281994254,58.0423376153429,8.6880280001187e-187,-0.216358997878711,30.6181076823279,59.485254206622,4.39860387082559e-83
"Sertoli","Sertoli","COL4A3","ITGAV_ITGB8",0.00143428078008699,0,"COL4A3_ITGAV_ITGB8","COL4A3 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.478183342009992,5.82429802613289,44.8887280622399,0,-0.216358997878711,30.6181076823279,59.485254206622,4.39860387082559e-83
"Sertoli","Sertoli","COL4A4","ITGAV_ITGB8",0.000559993206458844,0,"COL4A4_ITGAV_ITGB8","COL4A4 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.210382085827076,4.06357149476416,30.1248416862674,0,-0.216358997878711,30.6181076823279,59.485254206622,4.39860387082559e-83
"SSC","Sertoli","COL4A5","ITGAV_ITGB8",0.000270188384272244,0,"COL4A5_ITGAV_ITGB8","COL4A5 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.0684509519006368,35.7232704402516,40.6398104265403,0.0146517497153351,-0.216358997878711,30.6181076823279,59.485254206622,4.39860387082559e-83
"Sertoli","Sertoli","COL6A6","ITGAV_ITGB8",0.00342166089607541,0,"COL6A6_ITGAV_ITGB8","COL6A6 - (ITGAV+ITGB8)","COLLAGEN","ECM-Receptor","KEGG: hsa04512","healthy",-0.11278194018877,38.513576128255,57.8252216392256,7.50528820990023e-99,-0.216358997878711,30.6181076823279,59.485254206622,4.39860387082559e-83
"SSC","Sertoli","LAMA1","SV2C",0.000191535207583072,0,"LAMA1_SV2C","LAMA1 - SV2C","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.32977107248136,48.0503144654088,63.4478672985782,1.03186262792352e-17,-0.25383253742406,3.49828560837735,31.9431879862493,0
"Sertoli","Sertoli","LAMA3","SV2C",0.00268589549820307,0,"LAMA3_SV2C","LAMA3 - SV2C","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.98092660673656,64.1414141414141,96.8065858512756,0,-0.25383253742406,3.49828560837735,31.9431879862493,0
"SSC","Sertoli","LAMC1","SV2C",6.69516847636523e-05,0,"LAMC1_SV2C","LAMC1 - SV2C","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.100017303439131,44.6540880503145,49.7037914691943,0.0052880629255752,-0.25383253742406,3.49828560837735,31.9431879862493,0
"Sertoli","Sertoli","LAMC1","SV2C",0.000651245331746479,0,"LAMC1_SV2C","LAMC1 - SV2C","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.13433711477421,34.1627281994254,58.0423376153429,8.6880280001187e-187,-0.25383253742406,3.49828560837735,31.9431879862493,0
"SSC","Sertoli","LAMA1","DAG1",0.000746059683045905,0,"LAMA1_DAG1","LAMA1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.32977107248136,48.0503144654088,63.4478672985782,1.03186262792352e-17,0.150205367621251,46.1356686127328,55.192690428804,4.77340336803622e-18
"Sertoli","SSC","LAMA3","DAG1",0.000646423221318289,0,"LAMA3_DAG1","LAMA3 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.98092660673656,64.1414141414141,96.8065858512756,0,-0.099250825001943,20.7547169811321,26.9549763033175,0.000252158510940965
"Sertoli","Sertoli","LAMA3","DAG1",0.0102217553995463,0,"LAMA3_DAG1","LAMA3 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.98092660673656,64.1414141414141,96.8065858512756,0,0.150205367621251,46.1356686127328,55.192690428804,4.77340336803622e-18
"SSC","SSC","LAMC1","DAG1",1.62336298385989e-05,0,"LAMC1_DAG1","LAMC1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.100017303439131,44.6540880503145,49.7037914691943,0.0052880629255752,-0.099250825001943,20.7547169811321,26.9549763033175,0.000252158510940965
"Sertoli","SSC","LAMC1","DAG1",0.000157794634596099,0,"LAMC1_DAG1","LAMC1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.13433711477421,34.1627281994254,58.0423376153429,8.6880280001187e-187,-0.099250825001943,20.7547169811321,26.9549763033175,0.000252158510940965
"SSC","Sertoli","LAMC1","DAG1",0.000264327488498814,0,"LAMC1_DAG1","LAMC1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.100017303439131,44.6540880503145,49.7037914691943,0.0052880629255752,0.150205367621251,46.1356686127328,55.192690428804,4.77340336803622e-18
"Sertoli","Sertoli","LAMC1","DAG1",0.00256206625602429,0,"LAMC1_DAG1","LAMC1 - DAG1","LAMININ","ECM-Receptor","KEGG: hsa04512","healthy",-0.13433711477421,34.1627281994254,58.0423376153429,8.6880280001187e-187,0.150205367621251,46.1356686127328,55.192690428804,4.77340336803622e-18
"Sertoli","Sertoli","2AG-DAGLB","GPR55",0.00107302056293961,0,"2arachidonoylglycerol-2AG-DAGLB_GPR55","2AG-DAGLB - GPR55","2-AG","Non-protein Signaling","PMID: 20298715","healthy",-0.238418669786914,29.0797887128162,59.0012665098607,0,-0.373764363475238,2.65499026966917,45.5400759905916,0
"Sertoli","SSC","Cholesterol-LIPA","RORA",0.000150759468676826,0,"Cholesterol-Cholesterol-LIPA_RORA","CHOLESTEROL-LIPA - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83","healthy",-0.073397314330962,16.7500695023631,31.9884204812737,6.76219548702382e-186,1.27767480899522,88.4276729559748,54.0876777251185,1.14925602820712e-123
"Sertoli","Sertoli","Cholesterol-LIPA","RORA",0.00239646466137034,0,"Cholesterol-Cholesterol-LIPA_RORA","CHOLESTEROL-LIPA - RORA","Cholesterol","Non-protein Signaling","HMRbase;PMID:12467577;PDB:1N83","healthy",-0.073397314330962,16.7500695023631,31.9884204812737,6.76219548702382e-186,-0.229994767428157,85.6639792419609,97.4217477836077,4.4244586876873e-24
"Sertoli","SSC","Testosterone-HSD17B12","AR",0.000657437172849086,0,"Testosterone-Testosterone-HSD17B12_AR","TESTOSTERONE-HSD17B12 - AR","Testosterone","Non-protein Signaling","HMRbase;uniprot","healthy",-0.738890596048684,54.1655082939487,89.3341776732405,0,-0.166119517926466,22.5157232704403,33.1161137440758,8.05866777143475e-09
"SSC","Sertoli","Testosterone-HSD17B12","AR",0.0010095307686435,0,"Testosterone-Testosterone-HSD17B12_AR","TESTOSTERONE-HSD17B12 - AR","Testosterone","Non-protein Signaling","HMRbase;uniprot","healthy",-0.230385100304313,52.8301886792453,62.5,2.67664201759642e-09,-0.153351780563228,39.1529978685942,64.3477474217478,1.58180655169342e-161
"Sertoli","Sertoli","Testosterone-HSD17B12","AR",0.0107750933215207,0,"Testosterone-Testosterone-HSD17B12_AR","TESTOSTERONE-HSD17B12 - AR","Testosterone","Non-protein Signaling","HMRbase;uniprot","healthy",-0.738890596048684,54.1655082939487,89.3341776732405,0,-0.153351780563228,39.1529978685942,64.3477474217478,1.58180655169342e-161
"Sertoli","SSC","Testosterone-HSD17B3","AR",0.000584955733144943,0,"Testosterone-Testosterone-HSD17B3_AR","TESTOSTERONE-HSD17B3 - AR","Testosterone","Non-protein Signaling","HMRbase;uniprot","healthy",-0.780006187236747,44.4073765174683,88.5380857608106,0,-0.166119517926466,22.5157232704403,33.1161137440758,8.05866777143475e-09
"Sertoli","Sertoli","Testosterone-HSD17B3","AR",0.00962677692568613,0,"Testosterone-Testosterone-HSD17B3_AR","TESTOSTERONE-HSD17B3 - AR","Testosterone","Non-protein Signaling","HMRbase;uniprot","healthy",-0.780006187236747,44.4073765174683,88.5380857608106,0,-0.153351780563228,39.1529978685942,64.3477474217478,1.58180655169342e-161
"SSC","Sertoli","APP","CD74",0.000638065212975181,0,"APP_CD74","APP - CD74","APP","Cell-Cell Contact","PMID: 19849849","healthy",-0.37521969813891,41.1320754716981,59.3601895734597,1.36571138203559e-23,-0.1207676143211,30.64590862756,53.8719015740908,1.30911408588779e-204
"Sertoli","Sertoli","APP","CD74",0.0071508775777449,0,"APP_CD74","APP - CD74","APP","Cell-Cell Contact","PMID: 19849849","healthy",-0.660567769381804,58.066907608192,92.1747783607744,0,-0.1207676143211,30.64590862756,53.8719015740908,1.30911408588779e-204
"SSC","SSC","CADM1","CADM1",0.000958438095594936,0,"CADM1_CADM1","CADM1 - CADM1","CADM","Cell-Cell Contact","PMID: 24503895","healthy",-0.599222140425454,78.3647798742138,91.3507109004739,5.92334938964572e-51,-0.599222140425454,78.3647798742138,91.3507109004739,5.92334938964572e-51
"Sertoli","SSC","CADM1","CADM1",0.00690441412207344,0,"CADM1_CADM1","CADM1 - CADM1","CADM","Cell-Cell Contact","PMID: 24503895","healthy",-0.530180430560069,84.7094801223242,98.7244436403112,0,-0.599222140425454,78.3647798742138,91.3507109004739,5.92334938964572e-51
"SSC","Sertoli","CADM1","CADM1",0.00690441412207344,0,"CADM1_CADM1","CADM1 - CADM1","CADM","Cell-Cell Contact","PMID: 24503895","healthy",-0.599222140425454,78.3647798742138,91.3507109004739,5.92334938964572e-51,-0.530180430560069,84.7094801223242,98.7244436403112,0
"Sertoli","Sertoli","CADM1","CADM1",0.0495886682977258,0,"CADM1_CADM1","CADM1 - CADM1","CADM","Cell-Cell Contact","PMID: 24503895","healthy",-0.530180430560069,84.7094801223242,98.7244436403112,0,-0.530180430560069,84.7094801223242,98.7244436403112,0
"Sertoli","Sertoli","ENTPD1","ADORA1",0.000257086728820062,0,"ENTPD1_ADORA1","ENTPD1 - ADORA1","CD39","Cell-Cell Contact","PMID: 21677139","healthy",-0.288218384997537,13.2239829487536,45.1691695313914,0,-0.197627955748261,8.10860902604022,35.4713225981545,0
"Sertoli","Sertoli","CD99","CD99",5.36939295098467e-05,0,"CD99_CD99","CD99 - CD99","CD99","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.0798717558916596,13.6780650542118,29.0483083046861,2.87531543953324e-226,-0.0798717558916596,13.6780650542118,29.0483083046861,2.87531543953324e-226
"SSC","SSC","CDH2","CDH2",0.000283590684957587,0.01,"CDH2_CDH2","CDH2 - CDH2","CDH","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.255167354776647,54.8427672955975,66.7061611374408,5.6453371000027e-10,-0.255167354776647,54.8427672955975,66.7061611374408,5.6453371000027e-10
"Sertoli","SSC","CDH2","CDH2",0.00277750102400482,0,"CDH2_CDH2","CDH2 - CDH2","CDH","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.141584602771731,74.0617180984153,91.3244074543152,0.0459403893377941,-0.255167354776647,54.8427672955975,66.7061611374408,5.6453371000027e-10
"SSC","Sertoli","CDH2","CDH2",0.00277750102400482,0,"CDH2_CDH2","CDH2 - CDH2","CDH","Cell-Cell Contact","KEGG: hsa04514","healthy",-0.255167354776647,54.8427672955975,66.7061611374408,5.6453371000027e-10,-0.141584602771731,74.0617180984153,91.3244074543152,0.0459403893377941
